timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1660.00;295.65;flow_0.13;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;1.46;0.00;5.68;vehDist94;13.423228;52.500212
1661.00;295.56;flow_0.11;:1285251472_0_0;0.95;0.00;5.84;vehDist13;13.412534;52.503154
1661.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1661.00;295.64;flow_0.13;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;6.80;0.00;5.34;vehDist94;13.423156;52.500232
1662.00;295.33;flow_0.11;:1285251472_0_0;7.03;0.00;6.08;vehDist13;13.412452;52.503176
1662.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1662.00;295.64;flow_0.13;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;12.30;0.00;5.50;vehDist94;13.423083;52.500252
1663.00;295.33;flow_0.11;:1285251472_0_0;13.16;0.00;6.13;vehDist13;13.412369;52.503199
1663.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1663.00;295.64;flow_0.13;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;17.80;0.00;5.50;vehDist94;13.423009;52.500273
1664.00;294.81;flow_0.11;-4612758#2_0;4.79;0.00;6.14;vehDist13;13.412286;52.503221
1664.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1664.00;295.64;flow_0.13;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;23.37;0.00;5.57;vehDist94;13.422934;52.500293
1665.00;295.08;flow_0.11;:29217276_0_0;1.26;0.00;5.96;vehDist13;13.412206;52.503242
