timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
67.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;59.922563;0.000000;5.501649;vehDist0;13.426644;52.499298
68.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;65.236684;0.000000;5.314121;vehDist0;13.426571;52.499315
69.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;70.456900;0.000000;5.220216;vehDist0;13.426500;52.499332
70.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;75.679735;0.000000;5.222835;vehDist0;13.426428;52.499350
71.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;81.212224;0.000000;5.532489;vehDist0;13.426352;52.499368
72.00;292.794921;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;86.247199;0.000000;5.034975;vehDist0;13.426283;52.499385
73.00;292.794921;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;91.682914;0.000000;5.435715;vehDist0;13.426209;52.499403
74.00;259.193445;flow_0.0;-195337820#3_0;0.472118;0.000000;5.079204;vehDist0;13.426133;52.499410
75.00;294.610835;flow_0.0;-195337820#3_0;5.767972;0.000000;5.295853;vehDist0;13.426061;52.499429
76.00;294.610835;flow_0.0;-195337820#3_0;10.186985;0.000000;4.419014;vehDist0;13.426002;52.499445
