timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
48.00;9.677013;flow_0.0;-405894861_0;40.381116;0.000000;2.449097;vehDist;13.330857;52.528907
48.00;280.472929;flow_0.1;482223508#0_0;1.700000;0.000000;0.000000;vehDist;13.331276;52.527215
49.00;9.677013;flow_0.0;-405894861_0;43.175299;0.000000;2.794184;vehDist;13.330863;52.528932
49.00;280.472929;flow_0.1;482223508#0_0;2.122733;0.000000;0.422733;vehDist;13.331270;52.527215
50.00;9.800134;flow_0.0;:26757043_7_0;0.567584;0.000000;2.682284;vehDist;13.330869;52.528956
50.00;280.472929;flow_0.1;482223508#0_0;2.822106;0.000000;0.699373;vehDist;13.331260;52.527216
51.00;10.024092;flow_0.0;:26757043_7_0;2.984675;0.000000;2.417092;vehDist;13.330874;52.528977
51.00;280.472929;flow_0.1;482223508#0_0;3.891837;0.000000;1.069731;vehDist;13.331245;52.527218
52.00;10.024092;flow_0.0;:26757043_7_0;5.299004;0.000000;2.314329;vehDist;13.330879;52.528998
52.00;280.472929;flow_0.1;482223508#0_0;5.357842;0.000000;1.466005;vehDist;13.331223;52.527220
53.00;10.024092;flow_0.0;:26757043_7_0;7.711627;0.000000;2.412623;vehDist;13.330885;52.529019
53.00;280.472929;flow_0.1;482223508#0_0;7.155313;0.000000;1.797471;vehDist;13.331197;52.527223
54.00;10.024092;flow_0.0;:26757043_7_0;10.089870;0.000000;2.378243;vehDist;13.330890;52.529041
54.00;280.472929;flow_0.1;482223508#0_0;9.263984;0.000000;2.108671;vehDist;13.331166;52.527226
55.00;10.024092;flow_0.0;:26757043_7_0;12.407906;0.000000;2.318036;vehDist;13.330895;52.529061
55.00;280.472929;flow_0.1;482223508#0_0;11.874385;0.000000;2.610401;vehDist;13.331128;52.527229
56.00;10.210104;flow_0.0;-29400740#5_0;0.751015;0.000000;2.763109;vehDist;13.330901;52.529086
56.00;280.472929;flow_0.1;482223508#0_0;14.866150;0.000000;2.991765;vehDist;13.331085;52.527234
57.00;10.420379;flow_0.0;-29400740#5_0;3.216438;0.000000;2.465423;vehDist;13.330907;52.529108
57.00;280.472929;flow_0.1;482223508#0_0;18.237677;0.000000;3.371527;vehDist;13.331035;52.527238
58.00;10.420379;flow_0.0;-29400740#5_0;5.745899;0.000000;2.529461;vehDist;13.330913;52.529130
58.00;280.472929;flow_0.1;482223508#0_0;22.005782;0.000000;3.768105;vehDist;13.330981;52.527244
59.00;10.420379;flow_0.0;-29400740#5_0;8.095182;0.000000;2.349283;vehDist;13.330918;52.529151
59.00;280.472929;flow_0.1;482223508#0_0;26.132486;0.000000;4.126704;vehDist;13.330920;52.527250
60.00;10.420379;flow_0.0;-29400740#5_0;10.707201;0.000000;2.612019;vehDist;13.330925;52.529174
60.00;280.472929;flow_0.1;482223508#0_0;30.105997;0.000000;3.973511;vehDist;13.330863;52.527255
61.00;10.420379;flow_0.0;-29400740#5_0;13.478306;0.000000;2.771105;vehDist;13.330931;52.529199
61.00;280.472929;flow_0.1;482223508#0_0;31.335757;0.000000;1.229760;vehDist;13.330845;52.527257
62.00;10.420379;flow_0.0;-29400740#5_0;15.934946;0.000000;2.456640;vehDist;13.330937;52.529221
62.00;280.472929;flow_0.1;482223508#0_0;31.484200;0.000000;0.148444;vehDist;13.330842;52.527257
63.00;10.420379;flow_0.0;-29400740#5_0;18.243066;0.000000;2.308120;vehDist;13.330942;52.529241
63.00;280.472929;flow_0.1;482223508#0_0;31.547608;0.000000;0.063408;vehDist;13.330842;52.527257
64.00;10.420379;flow_0.0;-29400740#5_0;20.984928;0.000000;2.741862;vehDist;13.330949;52.529265
64.00;280.472929;flow_0.1;482223508#0_0;31.573440;0.000000;0.025831;vehDist;13.330841;52.527258
65.00;10.420379;flow_0.0;-29400740#5_0;23.637494;0.000000;2.652566;vehDist;13.330955;52.529289
