timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2927.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2928.00;295.61;flow_0.23;:4030311580_0_0;8.91;0.00;6.83;vehDist99;13.420760;52.500895
2928.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2929.00;295.45;flow_0.23;-32977011#3_0;6.32;0.00;6.83;vehDist99;13.420669;52.500920
2929.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2930.00;295.45;flow_0.23;-32977011#3_0;13.15;0.00;6.83;vehDist99;13.420577;52.500945
2930.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2931.00;295.45;flow_0.23;-32977011#3_0;19.98;0.00;6.83;vehDist99;13.420485;52.500970
2931.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2932.00;295.45;flow_0.23;-32977011#3_0;26.81;0.00;6.83;vehDist99;13.420393;52.500995
2932.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2933.00;295.53;flow_0.23;:2114455917_4_0;6.44;0.00;6.83;vehDist99;13.420302;52.501021
2933.00;299.07;flow_0.24;241020237#3_0;8.47;0.00;0.00;vehDist16;13.427469;52.499083
2934.00;295.49;flow_0.23;-32977011#2_0;3.87;0.00;6.83;vehDist99;13.420210;52.501046
2934.00;299.07;flow_0.24;241020237#3_0;9.25;0.00;0.78;vehDist16;13.427459;52.499086
2935.00;295.49;flow_0.23;-32977011#2_0;10.70;0.00;6.83;vehDist99;13.420118;52.501071
2935.00;296.23;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;1.34;0.00;1.56;vehDist16;13.427438;52.499092
2936.00;295.49;flow_0.23;-32977011#2_0;17.53;0.00;6.83;vehDist99;13.420026;52.501096
2936.00;295.68;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;3.68;0.00;2.34;vehDist16;13.427407;52.499100
2937.00;295.49;flow_0.23;-32977011#2_0;24.36;0.00;6.83;vehDist99;13.419935;52.501122
2937.00;295.68;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;6.80;0.00;3.12;vehDist16;13.427365;52.499112
2938.00;295.49;flow_0.23;-32977011#2_0;31.20;0.00;6.83;vehDist99;13.419843;52.501147
2938.00;295.68;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;10.70;0.00;3.90;vehDist16;13.427312;52.499127
2939.00;295.49;flow_0.23;-32977011#2_0;38.03;0.00;6.83;vehDist99;13.419751;52.501172
2939.00;295.68;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;15.38;0.00;4.68;vehDist16;13.427250;52.499144
2940.00;295.49;flow_0.23;-32977011#2_0;44.86;0.00;6.83;vehDist99;13.419659;52.501197
2940.00;295.68;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;20.84;0.00;5.46;vehDist16;13.427177;52.499164
2941.00;295.45;flow_0.23;-32977011#2_0;51.69;0.00;6.83;vehDist99;13.419568;52.501222
2941.00;293.55;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;27.08;0.00;6.24;vehDist16;13.427092;52.499186
2942.00;295.53;flow_0.23;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;3.12;0.00;6.83;vehDist99;13.419476;52.501248
2942.00;293.55;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;34.10;0.00;7.02;vehDist16;13.426996;52.499210
2943.00;295.53;flow_0.23;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;9.95;0.00;6.83;vehDist99;13.419384;52.501273
2943.00;293.55;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;41.15;0.00;7.05;vehDist16;13.426900;52.499234
2944.00;295.53;flow_0.23;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;16.78;0.00;6.83;vehDist99;13.419292;52.501298
2944.00;293.55;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;48.20;0.00;7.05;vehDist16;13.426804;52.499258
2945.00;295.53;flow_0.23;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;23.61;0.00;6.83;vehDist99;13.419201;52.501323
2945.00;292.90;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;55.25;0.00;7.05;vehDist16;13.426708;52.499282
2946.00;295.53;flow_0.23;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;30.44;0.00;6.83;vehDist99;13.419109;52.501348
2946.00;292.85;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;62.30;0.00;7.05;vehDist16;13.426611;52.499305
2947.00;295.59;flow_0.23;-4686498#0_0;4.16;0.00;6.83;vehDist99;13.419017;52.501374
2947.00;292.85;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;69.35;0.00;7.05;vehDist16;13.426515;52.499329
2948.00;295.59;flow_0.23;-4686498#0_0;11.00;0.00;6.83;vehDist99;13.418926;52.501399
2948.00;292.85;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;76.40;0.00;7.05;vehDist16;13.426418;52.499352
2949.00;295.58;flow_0.23;-4686498#0_0;17.83;0.00;6.83;vehDist99;13.418834;52.501424
2949.00;292.80;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;83.45;0.00;7.05;vehDist16;13.426322;52.499375
2950.00;295.58;flow_0.23;-4686498#0_0;24.66;0.00;6.83;vehDist99;13.418742;52.501450
2950.00;292.79;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;89.79;0.00;6.34;vehDist16;13.426235;52.499396
2951.00;295.58;flow_0.23;-4686498#0_0;31.49;0.00;6.83;vehDist99;13.418651;52.501475
2951.00;292.79;flow_0.24;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;95.20;0.00;5.40;vehDist16;13.426161;52.499414
2952.00;295.58;flow_0.23;-4686498#0_0;38.32;0.00;6.83;vehDist99;13.418559;52.501500
2952.00;294.61;flow_0.24;-195337820#3_0;3.37;0.00;4.46;vehDist16;13.426094;52.499421
2953.00;295.58;flow_0.23;-4686498#0_0;45.15;0.00;6.83;vehDist99;13.418467;52.501526
2953.00;294.61;flow_0.24;-195337820#3_0;6.90;0.00;3.52;vehDist16;13.426046;52.499433
2954.00;295.58;flow_0.23;-4686498#0_0;51.98;0.00;6.83;vehDist99;13.418376;52.501551
2954.00;294.61;flow_0.24;-195337820#3_0;9.48;0.00;2.58;vehDist16;13.426011;52.499443
2955.00;295.58;flow_0.23;-4686498#0_0;58.81;0.00;6.83;vehDist99;13.418284;52.501576
2955.00;294.95;flow_0.24;:318545591_0_0;0.91;0.00;3.36;vehDist16;13.425966;52.499455
2956.00;295.58;flow_0.23;-4686498#0_0;65.64;0.00;6.83;vehDist99;13.418192;52.501601
2956.00;295.20;flow_0.24;:318545591_0_0;5.06;0.00;4.14;vehDist16;13.425910;52.499470
2957.00;295.58;flow_0.23;-4686498#0_0;72.47;0.00;6.83;vehDist99;13.418100;52.501627
2957.00;295.65;flow_0.24;-195337820#2_0;2.87;0.00;4.92;vehDist16;13.425844;52.499488
2958.00;295.58;flow_0.23;-4686498#0_0;79.31;0.00;6.83;vehDist99;13.418009;52.501652
2958.00;295.65;flow_0.24;-195337820#2_0;8.58;0.00;5.70;vehDist16;13.425767;52.499509
2959.00;295.58;flow_0.23;-4686498#0_0;86.14;0.00;6.83;vehDist99;13.417917;52.501677
2959.00;295.65;flow_0.24;-195337820#2_0;15.06;0.00;6.48;vehDist16;13.425680;52.499533
2960.00;295.58;flow_0.23;-4686498#0_0;92.97;0.00;6.83;vehDist99;13.417825;52.501703
2960.00;295.65;flow_0.24;-195337820#2_0;22.11;0.00;7.05;vehDist16;13.425586;52.499559
2961.00;295.58;flow_0.23;-4686498#0_0;99.80;0.00;6.83;vehDist99;13.417734;52.501728
2961.00;295.65;flow_0.24;-195337820#2_0;28.32;0.00;6.21;vehDist16;13.425502;52.499582
2962.00;295.58;flow_0.23;-4686498#0_0;106.63;0.00;6.83;vehDist99;13.417642;52.501753
2962.00;295.65;flow_0.24;-195337820#2_0;33.59;0.00;5.27;vehDist16;13.425432;52.499602
2963.00;295.58;flow_0.23;-4686498#0_0;113.46;0.00;6.83;vehDist99;13.417550;52.501778
2963.00;295.65;flow_0.24;-195337820#2_0;37.92;0.00;4.33;vehDist16;13.425374;52.499618
2964.00;295.58;flow_0.23;-4686498#0_0;120.29;0.00;6.83;vehDist99;13.417459;52.501804
2964.00;295.65;flow_0.24;-195337820#2_0;41.30;0.00;3.39;vehDist16;13.425328;52.499631
2965.00;295.58;flow_0.23;-4686498#0_0;127.12;0.00;6.83;vehDist99;13.417367;52.501829
2965.00;295.65;flow_0.24;-195337820#2_0;43.75;0.00;2.45;vehDist16;13.425295;52.499640
2966.00;295.58;flow_0.23;-4686498#0_0;133.95;0.00;6.83;vehDist99;13.417275;52.501854
2966.00;295.61;flow_0.24;:3900230876_0_0;1.05;0.00;3.23;vehDist16;13.425252;52.499652
2967.00;295.58;flow_0.23;-4686498#0_0;140.78;0.00;6.83;vehDist99;13.417184;52.501880
2967.00;295.59;flow_0.24;-195337820#1_0;0.06;0.00;4.01;vehDist16;13.425198;52.499667
2968.00;295.58;flow_0.23;-4686498#0_0;147.62;0.00;6.83;vehDist99;13.417092;52.501905
2968.00;295.62;flow_0.24;-195337820#1_0;4.85;0.00;4.79;vehDist16;13.425134;52.499684
2969.00;295.58;flow_0.23;-4686498#0_0;154.45;0.00;6.83;vehDist99;13.417000;52.501930
2969.00;295.62;flow_0.24;-195337820#1_0;9.57;0.00;4.73;vehDist16;13.425071;52.499702
2970.00;295.58;flow_0.23;-4686498#0_0;161.28;0.00;6.83;vehDist99;13.416909;52.501955
2970.00;295.62;flow_0.24;-195337820#1_0;13.36;0.00;3.79;vehDist16;13.425020;52.499716
2971.00;295.58;flow_0.23;-4686498#0_0;168.11;0.00;6.83;vehDist99;13.416817;52.501981
2971.00;295.62;flow_0.24;-195337820#1_0;16.21;0.00;2.85;vehDist16;13.424982;52.499726
2972.00;295.58;flow_0.23;-4686498#0_0;174.94;0.00;6.83;vehDist99;13.416725;52.502006
2972.00;295.63;flow_0.24;:5352674824_0_0;0.63;0.00;3.63;vehDist16;13.424933;52.499740
2973.00;296.33;flow_0.23;:cluster_29217289_29217293_2_0;5.25;0.00;6.83;vehDist99;13.416641;52.502040
2973.00;295.64;flow_0.24;-195337820#0_0;0.03;0.00;4.41;vehDist16;13.424874;52.499756
2974.00;309.39;flow_0.23;:cluster_29217289_29217293_2_0;12.08;0.00;6.83;vehDist99;13.416558;52.502071
2974.00;295.65;flow_0.24;-195337820#0_0;5.22;0.00;5.19;vehDist16;13.424804;52.499775
2975.00;313.51;flow_0.23;370648473#0_0;3.16;0.00;6.83;vehDist99;13.416482;52.502111
2975.00;295.65;flow_0.24;-195337820#0_0;11.19;0.00;5.97;vehDist16;13.424724;52.499798
2976.00;313.51;flow_0.23;370648473#0_0;9.99;0.00;6.83;vehDist99;13.416407;52.502152
2976.00;295.65;flow_0.24;-195337820#0_0;17.93;0.00;6.75;vehDist16;13.424634;52.499823
2977.00;306.88;flow_0.23;370648473#0_0;16.82;0.00;6.83;vehDist99;13.416328;52.502191
2977.00;295.65;flow_0.24;-195337820#0_0;24.98;0.00;7.05;vehDist16;13.424539;52.499849
2978.00;306.88;flow_0.23;370648473#0_0;23.66;0.00;6.83;vehDist99;13.416246;52.502227
2978.00;295.65;flow_0.24;-195337820#0_0;32.03;0.00;7.05;vehDist16;13.424445;52.499875
2979.00;302.43;flow_0.23;370648473#0_0;30.49;0.00;6.83;vehDist99;13.416162;52.502260
2979.00;295.65;flow_0.24;-195337820#0_0;39.08;0.00;7.05;vehDist16;13.424350;52.499901
2980.00;302.43;flow_0.23;370648473#0_0;37.32;0.00;6.83;vehDist99;13.416075;52.502292
2980.00;295.65;flow_0.24;-195337820#0_0;46.13;0.00;7.05;vehDist16;13.424256;52.499927
2981.00;302.04;flow_0.23;370648473#0_0;44.15;0.00;6.83;vehDist99;13.415989;52.502324
2981.00;295.65;flow_0.24;-195337820#0_0;53.18;0.00;7.05;vehDist16;13.424161;52.499954
2982.00;300.75;flow_0.23;370648473#0_0;50.98;0.00;6.83;vehDist99;13.415901;52.502354
2982.00;295.65;flow_0.24;-195337820#0_0;60.23;0.00;7.05;vehDist16;13.424066;52.499980
2983.00;295.77;flow_0.23;:283251147_0_0;4.71;0.00;6.83;vehDist99;13.415810;52.502383
2983.00;295.65;flow_0.24;-195337820#0_0;67.28;0.00;7.05;vehDist16;13.423972;52.500006
2984.00;294.95;flow_0.23;370648473#1_0;6.23;0.00;6.83;vehDist99;13.415717;52.502408
2984.00;295.65;flow_0.24;-195337820#0_0;74.33;0.00;7.05;vehDist16;13.423877;52.500032
2985.00;292.76;flow_0.23;370648473#1_0;13.06;0.00;6.83;vehDist99;13.415622;52.502432
2985.00;295.65;flow_0.24;-195337820#0_0;81.38;0.00;7.05;vehDist16;13.423783;52.500058
2986.00;287.53;flow_0.23;370648473#1_0;19.89;0.00;6.83;vehDist99;13.415526;52.502452
2986.00;295.65;flow_0.24;-195337820#0_0;88.43;0.00;7.05;vehDist16;13.423688;52.500085
2987.00;287.53;flow_0.23;370648473#1_0;26.72;0.00;6.83;vehDist99;13.415429;52.502469
2987.00;295.62;flow_0.24;:88071064_1_0;2.12;0.00;7.05;vehDist16;13.423594;52.500111
2988.00;287.53;flow_0.23;370648473#1_0;33.56;0.00;6.83;vehDist99;13.415331;52.502487
2988.00;295.64;flow_0.24;-66514458#5_0;1.05;0.00;7.05;vehDist16;13.423499;52.500137
2989.00;287.53;flow_0.23;370648473#1_0;39.70;0.00;6.15;vehDist99;13.415243;52.502503
2989.00;295.66;flow_0.24;-66514458#5_0;8.10;0.00;7.05;vehDist16;13.423404;52.500163
2990.00;287.53;flow_0.23;370648473#1_0;44.86;0.00;5.16;vehDist99;13.415169;52.502516
2990.00;295.66;flow_0.24;-66514458#5_0;15.15;0.00;7.05;vehDist16;13.423310;52.500189
2991.00;282.30;flow_0.23;:4613853857_0_0;1.34;0.00;4.17;vehDist99;13.415109;52.502525
2991.00;295.64;flow_0.24;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;2.41;0.00;7.05;vehDist16;13.423215;52.500215
2992.00;256.45;flow_0.23;:4613853857_0_0;4.52;0.00;3.18;vehDist99;13.415062;52.502522
2992.00;295.64;flow_0.24;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;9.46;0.00;7.05;vehDist16;13.423121;52.500242
2993.00;250.71;flow_0.23;:4613853857_0_0;6.71;0.00;2.19;vehDist99;13.415031;52.502515
2993.00;295.64;flow_0.24;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;16.51;0.00;7.05;vehDist16;13.423026;52.500268
2994.00;251.79;flow_0.23;:4613853857_0_0;7.91;0.00;1.20;vehDist99;13.415014;52.502511
2994.00;295.64;flow_0.24;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;23.56;0.00;7.05;vehDist16;13.422932;52.500294
2995.00;258.00;flow_0.23;:29217280_6_0;1.89;0.00;2.20;vehDist99;13.414983;52.502506
2995.00;295.64;flow_0.24;-66514458#0_0;4.71;0.00;7.05;vehDist16;13.422837;52.500320
2996.00;268.42;flow_0.23;:29217280_6_0;5.08;0.00;3.19;vehDist99;13.414936;52.502503
2996.00;295.64;flow_0.24;-66514458#0_0;11.76;0.00;7.05;vehDist16;13.422742;52.500346
2997.00;294.47;flow_0.23;:29217280_6_0;9.27;0.00;4.19;vehDist99;13.414878;52.502514
2997.00;295.65;flow_0.24;:88071069_3_0;0.28;0.00;7.05;vehDist16;13.422648;52.500372
2998.00;295.65;flow_0.23;-370648471_0;3.99;0.00;5.19;vehDist99;13.414801;52.502524
2998.00;295.71;flow_0.24;:88071069_3_0;7.33;0.00;7.05;vehDist16;13.422553;52.500399
2999.00;295.65;flow_0.23;-370648471_0;10.17;0.00;6.18;vehDist99;13.414718;52.502547
2999.00;295.58;flow_0.24;-32977011#4_0;6.26;0.00;7.05;vehDist16;13.422459;52.500425
3000.00;295.65;flow_0.23;-370648471_0;17.00;0.00;6.83;vehDist99;13.414627;52.502572
3000.00;295.66;flow_0.24;-32977011#4_0;13.31;0.00;7.05;vehDist16;13.422364;52.500451
3000.00;300.84;flow_0.25;172425925_0;1.70;0.00;0.00;vehDist73;13.429740;52.498311
3001.00;295.65;flow_0.23;-370648471_0;23.83;0.00;6.83;vehDist99;13.414535;52.502598
3001.00;295.64;flow_0.24;-32977011#4_0;20.36;0.00;7.05;vehDist16;13.422270;52.500477
3001.00;300.84;flow_0.25;172425925_0;2.35;0.00;0.65;vehDist73;13.429732;52.498314
3002.00;295.65;flow_0.23;-370648471_0;30.66;0.00;6.83;vehDist99;13.414443;52.502623
3002.00;295.64;flow_0.24;-32977011#4_0;27.41;0.00;7.05;vehDist16;13.422175;52.500503
3002.00;300.84;flow_0.25;172425925_0;3.64;0.00;1.30;vehDist73;13.429715;52.498319
3003.00;295.65;flow_0.23;-370648471_0;37.49;0.00;6.83;vehDist99;13.414352;52.502649
3003.00;295.64;flow_0.24;-32977011#4_0;34.46;0.00;7.05;vehDist16;13.422080;52.500530
3003.00;300.84;flow_0.25;172425925_0;5.59;0.00;1.94;vehDist73;13.429690;52.498328
3004.00;295.65;flow_0.23;-370648471_0;44.33;0.00;6.83;vehDist99;13.414260;52.502674
3004.00;295.64;flow_0.24;-32977011#4_0;41.51;0.00;7.05;vehDist16;13.421986;52.500556
3004.00;300.84;flow_0.25;172425925_0;8.18;0.00;2.59;vehDist73;13.429657;52.498340
3005.00;295.65;flow_0.23;-370648471_0;51.16;0.00;6.83;vehDist99;13.414169;52.502699
3005.00;295.64;flow_0.24;-32977011#4_0;48.56;0.00;7.05;vehDist16;13.421891;52.500582
3005.00;300.84;flow_0.25;172425925_0;11.42;0.00;3.24;vehDist73;13.429615;52.498354
3006.00;295.65;flow_0.23;-370648471_0;57.87;0.00;6.71;vehDist99;13.414079;52.502724
3006.00;295.64;flow_0.24;-32977011#4_0;55.61;0.00;7.05;vehDist16;13.421797;52.500608
3006.00;300.84;flow_0.25;172425925_0;15.31;0.00;3.89;vehDist73;13.429566;52.498371
3007.00;295.65;flow_0.23;-370648471_0;64.70;0.00;6.83;vehDist99;13.413987;52.502750
3007.00;295.64;flow_0.24;-32977011#4_0;62.66;0.00;7.05;vehDist16;13.421702;52.500634
3007.00;300.84;flow_0.25;172425925_0;19.84;0.00;4.54;vehDist73;13.429508;52.498391
3008.00;295.65;flow_0.23;-370648471_0;71.53;0.00;6.83;vehDist99;13.413895;52.502775
3008.00;295.64;flow_0.24;-32977011#4_0;69.71;0.00;7.05;vehDist16;13.421608;52.500660
3008.00;300.84;flow_0.25;172425925_0;25.03;0.00;5.18;vehDist73;13.429441;52.498414
3009.00;295.65;flow_0.23;-370648471_0;78.36;0.00;6.83;vehDist99;13.413804;52.502800
3009.00;295.64;flow_0.24;-32977011#4_0;76.76;0.00;7.05;vehDist16;13.421513;52.500687
3009.00;300.84;flow_0.25;172425925_0;30.86;0.00;5.83;vehDist73;13.429366;52.498440
3010.00;295.65;flow_0.23;-370648471_0;85.19;0.00;6.83;vehDist99;13.413712;52.502826
3010.00;295.64;flow_0.24;-32977011#4_0;83.81;0.00;7.05;vehDist16;13.421418;52.500713
3010.00;300.84;flow_0.25;172425925_0;37.34;0.00;6.48;vehDist73;13.429283;52.498469
3011.00;295.65;flow_0.23;-370648471_0;91.77;0.00;6.58;vehDist99;13.413624;52.502850
3011.00;295.64;flow_0.24;-32977011#4_0;90.86;0.00;7.05;vehDist16;13.421324;52.500739
3011.00;300.84;flow_0.25;172425925_0;44.47;0.00;7.13;vehDist73;13.429192;52.498501
3012.00;295.65;flow_0.23;-370648471_0;97.32;0.00;5.55;vehDist99;13.413549;52.502871
3012.00;295.64;flow_0.24;-32977011#4_0;97.91;0.00;7.05;vehDist16;13.421229;52.500765
3012.00;300.84;flow_0.25;172425925_0;51.75;0.00;7.29;vehDist73;13.429099;52.498533
3013.00;295.65;flow_0.23;-370648471_0;102.19;0.00;4.87;vehDist99;13.413484;52.502889
3013.00;295.64;flow_0.24;-32977011#4_0;104.96;0.00;7.05;vehDist16;13.421135;52.500791
3013.00;300.84;flow_0.25;172425925_0;59.04;0.00;7.29;vehDist73;13.429006;52.498565
3014.00;295.65;flow_0.23;-370648471_0;108.06;0.00;5.87;vehDist99;13.413405;52.502910
3014.00;295.64;flow_0.24;-32977011#4_0;112.01;0.00;7.05;vehDist16;13.421040;52.500817
3014.00;300.84;flow_0.25;172425925_0;66.33;0.00;7.29;vehDist73;13.428912;52.498598
3015.00;295.78;flow_0.23;:29218294_6_0;6.60;0.00;6.83;vehDist99;13.413314;52.502936
3015.00;295.64;flow_0.24;-32977011#4_0;119.06;0.00;7.05;vehDist16;13.420945;52.500844
