timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
19.00;137.050007;f_1.3;151850904#1_0;6.435047;0.000000;1.765334;vehDist41;11.547637;48.159104
20.00;138.564999;f_1.0;151850904#2_0;42.335299;0.000000;5.681575;vehDist4;11.548376;48.158519
20.00;137.838497;f_1.1;151850904#2_0;0.110973;0.000000;4.915034;vehDist74;11.548015;48.158812
20.00;137.207796;f_1.2;:cluster_30976055_773287642_8_1;0.345287;0.000000;5.822071;vehDist29;11.547921;48.158930
20.00;137.050007;f_1.3;151850904#1_0;8.809507;0.000000;2.374460;vehDist41;11.547658;48.159088
20.00;137.050007;f_1.4;151850904#1_0;1.700000;0.000000;0.000000;vehDist34;11.547596;48.159137
21.00;138.564999;f_1.0;151850904#2_0;47.851693;0.000000;5.516394;vehDist4;11.548423;48.158481
21.00;138.564999;f_1.1;151850904#2_0;4.990167;0.000000;4.879194;vehDist74;11.548057;48.158778
21.00;137.778111;f_1.2;:cluster_30976055_773287642_8_1;6.239635;0.000000;5.894348;vehDist29;11.547973;48.158889
21.00;137.050007;f_1.3;151850904#1_0;11.530894;0.000000;2.721388;vehDist41;11.547682;48.159070
21.00;137.050007;f_1.4;151850904#1_0;2.117015;0.000000;0.417015;vehDist34;11.547599;48.159134
22.00;138.564999;f_1.0;151850904#2_0;53.566096;0.000000;5.714403;vehDist4;11.548472;48.158441
22.00;138.564999;f_1.1;151850904#2_0;10.076725;0.000000;5.086559;vehDist74;11.548100;48.158743
22.00;137.778111;f_1.2;:cluster_30976055_773287642_8_1;12.083613;0.000000;5.843978;vehDist29;11.548024;48.158849
22.00;137.050007;f_1.3;151850904#1_0;14.788577;0.000000;3.257683;vehDist41;11.547711;48.159048
22.00;137.050007;f_1.4;151850904#1_0;3.143665;0.000000;1.026650;vehDist34;11.547608;48.159127
23.00;138.564999;f_1.0;151850904#2_0;59.081273;0.000000;5.515177;vehDist4;11.548520;48.158403
23.00;138.564999;f_1.1;151850904#2_0;15.058004;0.000000;4.981278;vehDist74;11.548143;48.158708
23.00;138.564196;f_1.2;151850904#2_1;3.112306;0.000000;5.828693;vehDist29;11.548074;48.158809
