timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2006.00;295.65;flow_0.16;-195337820#0_0;68.77;0.00;6.67;vehDist48;13.423952;52.500012
2007.00;295.65;flow_0.15;-370648471_0;29.48;0.00;7.53;vehDist45;13.414459;52.502619
2007.00;295.65;flow_0.16;-195337820#0_0;75.15;0.00;6.38;vehDist48;13.423866;52.500035
2008.00;295.65;flow_0.15;-370648471_0;36.70;0.00;7.22;vehDist45;13.414362;52.502646
2008.00;295.65;flow_0.16;-195337820#0_0;81.81;0.00;6.65;vehDist48;13.423777;52.500060
2009.00;295.65;flow_0.15;-370648471_0;43.89;0.00;7.19;vehDist45;13.414266;52.502672
2009.00;295.65;flow_0.16;-195337820#0_0;88.51;0.00;6.70;vehDist48;13.423687;52.500085
2010.00;295.65;flow_0.15;-370648471_0;51.16;0.00;7.27;vehDist45;13.414169;52.502699
2010.00;295.62;flow_0.16;:88071064_1_0;1.45;0.00;6.30;vehDist48;13.423603;52.500108
2011.00;295.65;flow_0.15;-370648471_0;58.41;0.00;7.25;vehDist45;13.414071;52.502726
2011.00;295.62;flow_0.16;:88071064_1_0;8.10;0.00;6.65;vehDist48;13.423513;52.500133
2012.00;295.65;flow_0.15;-370648471_0;65.91;0.00;7.50;vehDist45;13.413971;52.502754
2012.00;295.66;flow_0.16;-66514458#5_0;6.58;0.00;6.60;vehDist48;13.423425;52.500157
2013.00;295.65;flow_0.15;-370648471_0;73.12;0.00;7.21;vehDist45;13.413874;52.502781
2013.00;295.66;flow_0.16;-66514458#5_0;13.00;0.00;6.42;vehDist48;13.423339;52.500181
2014.00;295.65;flow_0.15;-370648471_0;80.54;0.00;7.42;vehDist45;13.413774;52.502808
2014.00;295.66;flow_0.16;-66514458#5_0;19.54;0.00;6.54;vehDist48;13.423251;52.500206
2015.00;295.65;flow_0.15;-370648471_0;87.99;0.00;7.45;vehDist45;13.413674;52.502836
2015.00;295.64;flow_0.16;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;6.19;0.00;6.44;vehDist48;13.423165;52.500229
2016.00;295.65;flow_0.15;-370648471_0;95.21;0.00;7.21;vehDist45;13.413578;52.502863
2016.00;295.64;flow_0.16;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;12.75;0.00;6.56;vehDist48;13.423077;52.500254
