timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
5737.00;292.85;flow_0.47;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;76.75;0.00;7.38;vehDist4;13.426413;52.499353
5738.00;295.59;flow_0.46;-95926536#11_0;1.96;0.00;7.39;vehDist90;13.410314;52.503803
5738.00;292.79;flow_0.47;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;83.67;0.00;6.92;vehDist4;13.426319;52.499376
5739.00;295.30;flow_0.46;-95926536#11_0;9.34;0.00;7.38;vehDist90;13.410215;52.503831
5739.00;292.79;flow_0.47;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;89.74;0.00;6.06;vehDist4;13.426236;52.499396
5740.00;296.28;flow_0.46;-95926536#11_0;16.66;0.00;7.32;vehDist90;13.410117;52.503858
5740.00;292.79;flow_0.47;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;94.92;0.00;5.18;vehDist4;13.426165;52.499413
5741.00;295.63;flow_0.46;-95926536#11_0;23.91;0.00;7.25;vehDist90;13.410020;52.503886
5741.00;294.61;flow_0.47;-195337820#3_0;2.93;0.00;4.30;vehDist4;13.426100;52.499419
5742.00;295.63;flow_0.46;-95926536#11_0;31.46;0.00;7.55;vehDist90;13.409919;52.503914
5742.00;294.61;flow_0.47;-195337820#3_0;6.34;0.00;3.41;vehDist4;13.426054;52.499431
5743.00;296.27;flow_0.46;-95926536#11_0;38.85;0.00;7.39;vehDist90;13.409820;52.503942
5743.00;294.61;flow_0.47;-195337820#3_0;8.93;0.00;2.59;vehDist4;13.426019;52.499441
5744.00;296.27;flow_0.46;-95926536#11_0;46.10;0.00;7.25;vehDist90;13.409723;52.503969
5744.00;294.77;flow_0.47;:318545591_0_0;0.42;0.00;3.42;vehDist4;13.425972;52.499453
5745.00;295.20;flow_0.47;:318545591_0_0;4.40;0.00;3.98;vehDist4;13.425919;52.499467
5746.00;295.65;flow_0.47;-195337820#2_0;2.08;0.00;4.79;vehDist4;13.425854;52.499485
5747.00;295.65;flow_0.47;-195337820#2_0;7.47;0.00;5.39;vehDist4;13.425782;52.499505
5748.00;295.65;flow_0.47;-195337820#2_0;13.51;0.00;6.04;vehDist4;13.425701;52.499527
5749.00;295.65;flow_0.47;-195337820#2_0;20.37;0.00;6.85;vehDist4;13.425609;52.499553
5750.00;295.65;flow_0.47;-195337820#2_0;26.57;0.00;6.21;vehDist4;13.425526;52.499576
5751.00;295.65;flow_0.47;-195337820#2_0;31.89;0.00;5.32;vehDist4;13.425455;52.499596
5752.00;295.65;flow_0.47;-195337820#2_0;36.32;0.00;4.43;vehDist4;13.425395;52.499612
5753.00;295.65;flow_0.47;-195337820#2_0;39.86;0.00;3.54;vehDist4;13.425348;52.499625
5754.00;295.65;flow_0.47;-195337820#2_0;42.51;0.00;2.65;vehDist4;13.425312;52.499635
5755.00;295.65;flow_0.47;:3900230876_0_0;0.10;0.00;3.52;vehDist4;13.425265;52.499648
5756.00;295.59;flow_0.47;:3900230876_0_0;4.21;0.00;4.11;vehDist4;13.425210;52.499663
5757.00;295.62;flow_0.47;-195337820#1_0;4.29;0.00;5.08;vehDist4;13.425142;52.499682
5758.00;295.62;flow_0.47;-195337820#1_0;8.94;0.00;4.64;vehDist4;13.425079;52.499699
5759.00;295.62;flow_0.47;-195337820#1_0;12.69;0.00;3.76;vehDist4;13.425029;52.499713
5760.00;295.62;flow_0.47;-195337820#1_0;15.56;0.00;2.87;vehDist4;13.424990;52.499724
5760.00;300.84;flow_0.48;172425925_0;1.70;0.00;0.00;vehDist92;13.429740;52.498311
5761.00;295.62;flow_0.47;:5352674824_0_0;0.10;0.00;3.75;vehDist4;13.424940;52.499738
5761.00;300.84;flow_0.48;172425925_0;2.37;0.00;0.67;vehDist92;13.429731;52.498314
5762.00;295.64;flow_0.47;:5352674824_0_0;4.60;0.00;4.50;vehDist4;13.424880;52.499755
5762.00;300.84;flow_0.48;172425925_0;4.15;0.00;1.78;vehDist92;13.429708;52.498322
5763.00;295.65;flow_0.47;-195337820#0_0;4.66;0.00;5.06;vehDist4;13.424812;52.499773
5763.00;300.84;flow_0.48;172425925_0;6.89;0.00;2.74;vehDist92;13.429673;52.498334
5764.00;295.65;flow_0.47;-195337820#0_0;10.23;0.00;5.57;vehDist4;13.424737;52.499794
5764.00;300.84;flow_0.48;172425925_0;10.77;0.00;3.88;vehDist92;13.429624;52.498351
5765.00;295.65;flow_0.47;-195337820#0_0;16.35;0.00;6.12;vehDist4;13.424655;52.499817
5765.00;300.84;flow_0.48;172425925_0;15.54;0.00;4.77;vehDist92;13.429563;52.498372
5766.00;295.65;flow_0.47;-195337820#0_0;23.39;0.00;7.04;vehDist4;13.424561;52.499843
5766.00;300.84;flow_0.48;172425925_0;21.58;0.00;6.04;vehDist92;13.429485;52.498399
5767.00;295.65;flow_0.47;-195337820#0_0;31.05;0.00;7.66;vehDist4;13.424458;52.499871
5767.00;300.84;flow_0.48;172425925_0;28.30;0.00;6.72;vehDist92;13.429399;52.498429
5768.00;295.65;flow_0.47;-195337820#0_0;39.05;0.00;8.00;vehDist4;13.424351;52.499901
5768.00;300.84;flow_0.48;172425925_0;35.58;0.00;7.28;vehDist92;13.429306;52.498461
5769.00;295.65;flow_0.47;-195337820#0_0;46.84;0.00;7.80;vehDist4;13.424246;52.499930
5769.00;300.84;flow_0.48;172425925_0;42.67;0.00;7.09;vehDist92;13.429215;52.498493
5770.00;295.65;flow_0.47;-195337820#0_0;54.95;0.00;8.10;vehDist4;13.424137;52.499960
5770.00;300.84;flow_0.48;172425925_0;49.56;0.00;6.89;vehDist92;13.429127;52.498523
5771.00;295.65;flow_0.47;-195337820#0_0;62.69;0.00;7.74;vehDist4;13.424033;52.499989
5771.00;300.84;flow_0.48;172425925_0;56.68;0.00;7.12;vehDist92;13.429036;52.498555
5772.00;295.65;flow_0.47;-195337820#0_0;70.80;0.00;8.11;vehDist4;13.423925;52.500019
5772.00;300.84;flow_0.48;172425925_0;64.04;0.00;7.36;vehDist92;13.428942;52.498588
5773.00;295.65;flow_0.47;-195337820#0_0;78.62;0.00;7.81;vehDist4;13.423820;52.500048
5773.00;300.84;flow_0.48;172425925_0;71.15;0.00;7.11;vehDist92;13.428850;52.498619
5774.00;295.65;flow_0.47;-195337820#0_0;86.28;0.00;7.67;vehDist4;13.423717;52.500077
5774.00;300.84;flow_0.48;172425925_0;78.32;0.00;7.16;vehDist92;13.428759;52.498651
5775.00;295.63;flow_0.47;:88071064_1_0;0.85;0.00;7.93;vehDist4;13.423611;52.500106
5775.00;300.84;flow_0.48;172425925_0;85.21;0.00;6.89;vehDist92;13.428670;52.498681
5776.00;295.64;flow_0.47;-66514458#5_0;0.77;0.00;8.05;vehDist4;13.423503;52.500136
5776.00;300.84;flow_0.48;172425925_0;92.33;0.00;7.12;vehDist92;13.428579;52.498713
5777.00;295.66;flow_0.47;-66514458#5_0;8.77;0.00;7.99;vehDist4;13.423396;52.500166
5777.00;299.83;flow_0.48;241020237#0_0;6.10;0.00;7.11;vehDist92;13.428487;52.498744
5778.00;295.66;flow_0.47;-66514458#5_0;16.77;0.00;8.00;vehDist4;13.423288;52.500195
5778.00;299.83;flow_0.48;241020237#0_0;13.22;0.00;7.12;vehDist92;13.428394;52.498775
5779.00;295.64;flow_0.47;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;4.79;0.00;7.81;vehDist4;13.423183;52.500224
5779.00;299.83;flow_0.48;241020237#0_0;20.50;0.00;7.27;vehDist92;13.428300;52.498806
5780.00;295.64;flow_0.47;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;12.63;0.00;7.85;vehDist4;13.423078;52.500253
5780.00;299.83;flow_0.48;241020237#0_0;27.45;0.00;6.95;vehDist92;13.428210;52.498836
5781.00;295.64;flow_0.47;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;20.68;0.00;8.04;vehDist4;13.422970;52.500283
5781.00;299.83;flow_0.48;241020237#0_0;34.85;0.00;7.40;vehDist92;13.428115;52.498868
5782.00;295.64;flow_0.47;-66514458#0_0;2.66;0.00;7.89;vehDist4;13.422865;52.500313
5782.00;299.83;flow_0.48;241020237#0_0;41.69;0.00;6.84;vehDist92;13.428026;52.498897
5783.00;295.64;flow_0.47;-66514458#0_0;10.56;0.00;7.90;vehDist4;13.422759;52.500342
5783.00;299.81;flow_0.48;241020237#0_0;48.79;0.00;7.10;vehDist92;13.427934;52.498928
5784.00;295.64;flow_0.47;-66514458#0_0;18.41;0.00;7.85;vehDist4;13.422653;52.500371
5784.00;299.81;flow_0.48;241020237#0_0;55.91;0.00;7.12;vehDist92;13.427842;52.498958
5785.00;295.71;flow_0.47;:88071069_3_0;7.89;0.00;8.01;vehDist4;13.422546;52.500401
5785.00;300.05;flow_0.48;241020237#1_0;1.54;0.00;7.29;vehDist92;13.427748;52.498990
5786.00;295.62;flow_0.47;-32977011#4_0;7.81;0.00;8.05;vehDist4;13.422438;52.500431
5786.00;301.59;flow_0.48;241020237#2_0;1.71;0.00;6.91;vehDist92;13.427661;52.499020
5787.00;295.66;flow_0.47;-32977011#4_0;15.77;0.00;7.95;vehDist4;13.422331;52.500460
5787.00;299.74;flow_0.48;241020237#3_0;0.50;0.00;6.59;vehDist92;13.427573;52.499049
5788.00;295.64;flow_0.47;-32977011#4_0;23.89;0.00;8.13;vehDist4;13.422222;52.500490
5788.00;299.07;flow_0.48;241020237#3_0;5.15;0.00;4.66;vehDist92;13.427512;52.499069
5789.00;295.64;flow_0.47;-32977011#4_0;31.90;0.00;8.01;vehDist4;13.422115;52.500520
5789.00;299.07;flow_0.48;241020237#3_0;7.81;0.00;2.66;vehDist92;13.427478;52.499080
5790.00;295.64;flow_0.47;-32977011#4_0;39.63;0.00;7.73;vehDist4;13.422011;52.500549
5790.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.66;vehDist92;13.427469;52.499083
5791.00;295.64;flow_0.47;-32977011#4_0;47.50;0.00;7.87;vehDist4;13.421905;52.500578
5791.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5792.00;295.64;flow_0.47;-32977011#4_0;55.18;0.00;7.68;vehDist4;13.421802;52.500606
5792.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5793.00;295.64;flow_0.47;-32977011#4_0;63.23;0.00;8.05;vehDist4;13.421695;52.500636
5793.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5794.00;295.64;flow_0.47;-32977011#4_0;71.31;0.00;8.08;vehDist4;13.421586;52.500666
5794.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5795.00;295.64;flow_0.47;-32977011#4_0;79.31;0.00;8.00;vehDist4;13.421479;52.500696
5795.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
5796.00;295.64;flow_0.47;-32977011#4_0;87.01;0.00;7.70;vehDist4;13.421376;52.500725
5796.00;299.07;flow_0.48;241020237#3_0;8.47;0.00;0.00;vehDist92;13.427469;52.499083
