timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
3496.00;206.89;flow_0.31;663193499#1_0;69.67;0.00;8.69;vehDist21;13.405653;52.497231
3496.00;207.57;flow_0.32;53357051#1_0;3.43;0.00;8.88;vehDist23;13.410327;52.503206
3496.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3497.00;206.89;flow_0.31;663193499#1_0;78.19;0.00;8.52;vehDist21;13.405599;52.497162
3497.00;207.57;flow_0.32;53357051#1_0;12.52;0.00;9.09;vehDist23;13.410268;52.503133
3497.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3498.00;206.89;flow_0.31;663193499#1_0;86.74;0.00;8.55;vehDist21;13.405544;52.497093
3498.00;207.57;flow_0.32;53357051#1_0;21.43;0.00;8.91;vehDist23;13.410210;52.503061
3498.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3498.00;196.54;flow_0.34;-4612431#2_0;1.70;0.00;0.00;vehDist57;13.417124;52.512435
3499.00;206.89;flow_0.31;663193499#1_0;95.34;0.00;8.60;vehDist21;13.405490;52.497023
3499.00;207.57;flow_0.32;53357051#1_0;30.51;0.00;9.08;vehDist23;13.410151;52.502988
3499.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3499.00;196.54;flow_0.34;-4612431#2_0;2.61;0.00;0.91;vehDist57;13.417121;52.512427
3500.00;206.89;flow_0.31;663193499#1_0;103.75;0.00;8.41;vehDist21;13.405436;52.496955
3500.00;207.57;flow_0.32;53357051#1_0;39.57;0.00;9.06;vehDist23;13.410092;52.502915
3500.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3500.00;196.54;flow_0.34;-4612431#2_0;4.25;0.00;1.64;vehDist57;13.417114;52.512413
3501.00;206.89;flow_0.31;663193499#1_0;112.18;0.00;8.43;vehDist21;13.405382;52.496887
3501.00;207.57;flow_0.32;53357051#1_0;48.66;0.00;9.09;vehDist23;13.410032;52.502842
3501.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3501.00;196.54;flow_0.34;-4612431#2_0;7.06;0.00;2.81;vehDist57;13.417103;52.512389
3502.00;206.89;flow_0.31;663193499#1_0;120.45;0.00;8.26;vehDist21;13.405330;52.496820
3502.00;208.10;flow_0.32;53357051#2_0;2.31;0.00;8.90;vehDist23;13.409973;52.502770
3502.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3502.00;196.83;flow_0.34;-4612431#2_0;10.51;0.00;3.45;vehDist57;13.417090;52.512359
3503.00;209.45;flow_0.32;:3940447306_1_0;8.00;0.00;9.02;vehDist23;13.409911;52.502699
3503.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3503.00;198.39;flow_0.34;-4612431#2_0;14.77;0.00;4.27;vehDist57;13.417071;52.512322
3504.00;206.05;flow_0.32;53357051#4_0;1.26;0.00;9.11;vehDist23;13.409851;52.502624
3504.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3504.00;198.39;flow_0.34;-4612431#2_0;19.67;0.00;4.89;vehDist57;13.417050;52.512280
3505.00;205.79;flow_0.32;53357051#4_0;10.56;0.00;9.29;vehDist23;13.409795;52.502548
3505.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3505.00;198.39;flow_0.34;-4612431#2_0;25.27;0.00;5.60;vehDist57;13.417026;52.512232
3506.00;205.79;flow_0.32;53357051#4_0;19.48;0.00;8.92;vehDist23;13.409740;52.502475
3506.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3506.00;198.39;flow_0.34;-4612431#2_0;31.75;0.00;6.48;vehDist57;13.416998;52.512177
3507.00;205.79;flow_0.32;53357051#4_0;28.88;0.00;9.40;vehDist23;13.409683;52.502399
3507.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3507.00;198.39;flow_0.34;-4612431#2_0;38.97;0.00;7.22;vehDist57;13.416966;52.512115
3508.00;205.79;flow_0.32;53357051#4_0;37.99;0.00;9.11;vehDist23;13.409627;52.502324
3508.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3508.00;198.39;flow_0.34;-4612431#2_0;47.06;0.00;8.09;vehDist57;13.416931;52.512045
3509.00;206.18;flow_0.32;53357051#5_0;0.73;0.00;9.46;vehDist23;13.409569;52.502247
3509.00;205.43;flow_0.33;-195418554#0_0;41.48;0.00;0.00;vehDist12;13.414157;52.508085
3509.00;198.39;flow_0.34;-4612431#2_0;54.83;0.00;7.77;vehDist57;13.416898;52.511978
3510.00;207.09;flow_0.32;53357051#5_0;9.75;0.00;9.02;vehDist23;13.409511;52.502174
3510.00;205.43;flow_0.33;:21487232_1_0;0.01;0.00;1.01;vehDist12;13.414151;52.508076
3510.00;198.39;flow_0.34;-4612431#2_0;63.13;0.00;8.30;vehDist57;13.416862;52.511907
3511.00;206.63;flow_0.32;53357051#5_0;18.61;0.00;8.86;vehDist23;13.409455;52.502102
3511.00;206.30;flow_0.33;:21487232_1_0;1.66;0.00;1.65;vehDist12;13.414141;52.508063
3511.00;198.47;flow_0.34;:28794540_1_0;6.22;0.00;7.91;vehDist57;13.416827;52.511839
3512.00;206.63;flow_0.32;53357051#5_0;27.98;0.00;9.37;vehDist23;13.409396;52.502026
3512.00;206.30;flow_0.33;:21487232_1_0;4.26;0.00;2.60;vehDist12;13.414125;52.508042
3512.00;198.46;flow_0.34;-4612431#1_0;5.19;0.00;8.37;vehDist57;13.416791;52.511767
3513.00;206.63;flow_0.32;53357051#5_0;36.89;0.00;8.92;vehDist23;13.409340;52.501953
3513.00;206.30;flow_0.33;:21487232_1_0;7.84;0.00;3.58;vehDist12;13.414103;52.508013
3513.00;198.46;flow_0.34;-4612431#1_0;13.09;0.00;7.90;vehDist57;13.416756;52.511700
3514.00;209.66;flow_0.32;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;2.59;0.00;9.17;vehDist23;13.409280;52.501880
3514.00;206.30;flow_0.33;:21487232_1_0;12.00;0.00;4.16;vehDist12;13.414077;52.507979
3514.00;198.46;flow_0.34;-4612431#1_0;21.11;0.00;8.03;vehDist57;13.416721;52.511631
3515.00;209.66;flow_0.32;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;11.69;0.00;9.10;vehDist23;13.409216;52.501808
3515.00;206.30;flow_0.33;:21487232_1_0;17.11;0.00;5.11;vehDist12;13.414045;52.507937
3515.00;198.46;flow_0.34;-4612431#1_0;29.23;0.00;8.11;vehDist57;13.416686;52.511561
3516.00;209.66;flow_0.32;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;20.91;0.00;9.22;vehDist23;13.409152;52.501735
3516.00;207.05;flow_0.33;-902297515#2_0;4.87;0.00;5.84;vehDist12;13.414008;52.507890
3516.00;198.46;flow_0.34;-4612431#1_0;37.28;0.00;8.05;vehDist57;13.416651;52.511492
3517.00;209.66;flow_0.32;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;29.75;0.00;8.84;vehDist23;13.409090;52.501665
3517.00;207.05;flow_0.33;-902297515#2_0;11.67;0.00;6.80;vehDist12;13.413964;52.507835
3517.00;198.46;flow_0.34;-4612431#1_0;45.36;0.00;8.08;vehDist57;13.416616;52.511422
3518.00;207.11;flow_0.32;-4612696#7_0;4.27;0.00;9.48;vehDist23;13.409026;52.501589
3518.00;207.05;flow_0.33;-902297515#2_0;19.29;0.00;7.62;vehDist12;13.413915;52.507773
3518.00;198.46;flow_0.34;-4612431#1_0;53.34;0.00;7.98;vehDist57;13.416581;52.511354
3519.00;207.11;flow_0.32;-4612696#7_0;13.25;0.00;8.98;vehDist23;13.408968;52.501516
3519.00;207.05;flow_0.33;-902297515#2_0;27.63;0.00;8.34;vehDist12;13.413862;52.507706
3519.00;198.46;flow_0.34;-4612431#1_0;61.21;0.00;7.87;vehDist57;13.416546;52.511286
3520.00;207.08;flow_0.32;:4779383494_0_0;2.10;0.00;9.45;vehDist23;13.408907;52.501440
3520.00;207.05;flow_0.33;-902297515#2_0;36.84;0.00;9.21;vehDist12;13.413803;52.507631
3520.00;199.03;flow_0.34;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;7.44;0.00;8.27;vehDist57;13.416509;52.511215
3521.00;207.01;flow_0.32;-4612696#6_0;2.12;0.00;9.43;vehDist23;13.408847;52.501364
3521.00;207.05;flow_0.33;-902297515#2_0;46.08;0.00;9.24;vehDist12;13.413743;52.507556
3521.00;199.91;flow_0.34;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;15.63;0.00;8.19;vehDist57;13.416471;52.511146
3522.00;207.08;flow_0.32;-4612696#6_0;11.23;0.00;9.11;vehDist23;13.408788;52.501290
3522.00;207.05;flow_0.33;-902297515#2_0;55.44;0.00;9.36;vehDist12;13.413683;52.507481
3522.00;200.77;flow_0.34;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;23.49;0.00;7.86;vehDist57;13.416434;52.511079
3523.00;207.08;flow_0.32;-4612696#6_0;20.58;0.00;9.35;vehDist23;13.408728;52.501214
3523.00;207.05;flow_0.33;-902297515#2_0;65.11;0.00;9.67;vehDist12;13.413621;52.507402
3523.00;201.04;flow_0.34;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;31.68;0.00;8.19;vehDist57;13.416393;52.511009
3524.00;207.08;flow_0.32;-4612696#6_0;29.77;0.00;9.19;vehDist23;13.408670;52.501140
3524.00;207.08;flow_0.33;:734445172_0_0;0.22;0.00;9.47;vehDist12;13.413561;52.507326
3524.00;203.39;flow_0.34;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;39.70;0.00;8.02;vehDist57;13.416350;52.510942
3525.00;207.08;flow_0.32;-4612696#6_0;38.89;0.00;9.12;vehDist23;13.408611;52.501066
3525.00;207.26;flow_0.33;-902297515#1_0;0.27;0.00;9.41;vehDist12;13.413500;52.507250
3525.00;206.00;flow_0.34;-328426213#1_0;3.50;0.00;8.37;vehDist57;13.416302;52.510873
3526.00;207.08;flow_0.32;-4612696#6_0;47.99;0.00;9.11;vehDist23;13.408553;52.500992
3526.00;207.43;flow_0.33;-902297515#1_0;9.57;0.00;9.30;vehDist12;13.413439;52.507175
3526.00;205.96;flow_0.34;-328426213#1_0;11.69;0.00;8.18;vehDist57;13.416251;52.510806
3527.00;207.08;flow_0.32;-4612696#6_0;57.24;0.00;9.25;vehDist23;13.408493;52.500918
3527.00;207.36;flow_0.33;:7569626500_0_0;2.68;0.00;9.69;vehDist12;13.413377;52.507096
3527.00;205.84;flow_0.34;-328426213#1_0;19.56;0.00;7.87;vehDist57;13.416203;52.510742
3528.00;207.08;flow_0.32;-4612696#6_0;66.07;0.00;8.83;vehDist23;13.408437;52.500846
3528.00;207.40;flow_0.33;-902297515#0_0;6.71;0.00;9.21;vehDist12;13.413317;52.507022
3528.00;205.52;flow_0.34;-328426213#1_0;27.87;0.00;8.31;vehDist57;13.416153;52.510674
3529.00;207.08;flow_0.32;-4612696#6_0;75.43;0.00;9.36;vehDist23;13.408377;52.500770
3529.00;207.39;flow_0.33;:29218293_1_0;6.96;0.00;9.44;vehDist12;13.413256;52.506946
3529.00;205.62;flow_0.34;:287923220_0_0;0.60;0.00;7.84;vehDist57;13.416105;52.510610
3530.00;207.08;flow_0.32;-4612696#6_0;84.81;0.00;9.38;vehDist23;13.408316;52.500695
3530.00;207.39;flow_0.33;:29218293_1_0;16.48;0.00;9.52;vehDist12;13.413194;52.506869
3530.00;206.18;flow_0.34;-328426213#0_0;3.93;0.00;8.35;vehDist57;13.416054;52.510541
3531.00;207.08;flow_0.32;-4612696#6_0;94.03;0.00;9.22;vehDist23;13.408257;52.500620
3531.00;207.34;flow_0.33;-455097481#3_0;7.19;0.00;9.62;vehDist12;13.413131;52.506791
3531.00;206.18;flow_0.34;-328426213#0_0;11.73;0.00;7.80;vehDist57;13.416005;52.510478
3532.00;206.99;flow_0.32;:4779346229_1_0;3.84;0.00;9.45;vehDist23;13.408197;52.500544
3532.00;207.34;flow_0.33;-455097481#3_0;16.70;0.00;9.51;vehDist12;13.413070;52.506715
3532.00;206.24;flow_0.34;:3352479263_0_0;0.12;0.00;7.81;vehDist57;13.415957;52.510414
3533.00;206.93;flow_0.32;-4612696#5_0;3.08;0.00;8.84;vehDist23;13.408140;52.500472
3533.00;207.34;flow_0.33;-455097481#3_0;26.06;0.00;9.37;vehDist12;13.413009;52.506639
3533.00;207.11;flow_0.34;-195418554#4_0;0.47;0.00;8.24;vehDist57;13.415904;52.510348
3534.00;206.93;flow_0.32;-4612696#5_0;12.14;0.00;9.05;vehDist23;13.408083;52.500399
3534.00;207.34;flow_0.33;-455097481#3_0;35.56;0.00;9.50;vehDist12;13.412948;52.506562
3534.00;207.55;flow_0.34;-195418554#4_0;8.69;0.00;8.23;vehDist57;13.415851;52.510281
3535.00;206.93;flow_0.32;-4612696#5_0;21.34;0.00;9.21;vehDist23;13.408024;52.500324
3535.00;207.34;flow_0.33;-455097481#3_0;44.77;0.00;9.20;vehDist12;13.412888;52.506488
3535.00;206.64;flow_0.34;-195418554#4_0;16.76;0.00;8.06;vehDist57;13.415799;52.510216
3536.00;206.93;flow_0.32;-4612696#5_0;30.22;0.00;8.87;vehDist23;13.407967;52.500252
3536.00;207.34;flow_0.33;-455097481#3_0;54.28;0.00;9.51;vehDist12;13.412826;52.506411
3536.00;206.64;flow_0.34;-195418554#4_0;24.80;0.00;8.04;vehDist57;13.415749;52.510151
3537.00;206.93;flow_0.32;-4612696#5_0;39.63;0.00;9.42;vehDist23;13.407907;52.500176
3537.00;207.34;flow_0.33;-455097481#3_0;63.91;0.00;9.63;vehDist12;13.412764;52.506333
3537.00;206.64;flow_0.34;-195418554#4_0;33.13;0.00;8.33;vehDist57;13.415696;52.510083
3538.00;207.23;flow_0.32;:cluster_29216564_5941363173_1_0;0.99;0.00;9.43;vehDist23;13.407847;52.500099
3538.00;206.87;flow_0.33;:4515453625_0_0;4.95;0.00;9.59;vehDist12;13.412702;52.506256
3538.00;206.64;flow_0.34;-195418554#4_0;40.97;0.00;7.84;vehDist57;13.415646;52.510019
3539.00;207.41;flow_0.32;:cluster_29216564_5941363173_1_0;10.34;0.00;9.36;vehDist23;13.407786;52.500024
3539.00;206.46;flow_0.33;-455097481#2_0;9.36;0.00;9.52;vehDist12;13.412643;52.506178
3539.00;206.64;flow_0.34;-195418554#4_0;48.83;0.00;7.87;vehDist57;13.415597;52.509955
3540.00;206.78;flow_0.32;-4612696#3_0;2.44;0.00;9.42;vehDist23;13.407725;52.499948
3540.00;206.24;flow_0.33;:734451594_1_0;3.68;0.00;9.24;vehDist12;13.412585;52.506103
3540.00;206.64;flow_0.34;-195418554#4_0;56.73;0.00;7.90;vehDist57;13.415547;52.509891
3541.00;206.78;flow_0.32;-4612696#3_0;11.57;0.00;9.13;vehDist23;13.407667;52.499874
3541.00;205.91;flow_0.33;-455097481#1_0;3.82;0.00;9.55;vehDist12;13.412526;52.506025
3541.00;206.64;flow_0.34;-195418554#4_0;64.92;0.00;8.19;vehDist57;13.415495;52.509825
3542.00;206.78;flow_0.32;-4612696#3_0;20.94;0.00;9.38;vehDist23;13.407608;52.499798
3542.00;205.91;flow_0.33;-455097481#1_0;13.49;0.00;9.67;vehDist12;13.412466;52.505946
3542.00;206.64;flow_0.34;-195418554#4_0;73.20;0.00;8.28;vehDist57;13.415443;52.509758
3543.00;206.78;flow_0.32;-4612696#3_0;30.19;0.00;9.24;vehDist23;13.407549;52.499723
3543.00;205.91;flow_0.33;-455097481#1_0;22.78;0.00;9.29;vehDist12;13.412409;52.505870
3543.00;206.66;flow_0.34;:7045572536_0_0;1.15;0.00;7.94;vehDist57;13.415393;52.509693
3544.00;206.78;flow_0.32;-4612696#3_0;39.16;0.00;8.97;vehDist23;13.407492;52.499650
3544.00;206.55;flow_0.33;-455097481#0_0;0.46;0.00;9.24;vehDist12;13.412352;52.505795
3544.00;206.67;flow_0.34;:7045572536_0_0;9.39;0.00;8.24;vehDist57;13.415341;52.509626
3545.00;206.78;flow_0.32;-4612696#3_0;48.29;0.00;9.13;vehDist23;13.407434;52.499576
3545.00;206.90;flow_0.33;-455097481#0_0;9.73;0.00;9.27;vehDist12;13.412293;52.505720
3545.00;206.49;flow_0.34;-195418554#2_0;0.93;0.00;7.97;vehDist57;13.415291;52.509561
3546.00;206.78;flow_0.32;-4612696#3_0;57.48;0.00;9.19;vehDist23;13.407376;52.499501
3546.00;206.90;flow_0.33;-455097481#0_0;19.31;0.00;9.58;vehDist12;13.412232;52.505643
3546.00;206.82;flow_0.34;-195418554#2_0;9.02;0.00;8.09;vehDist57;13.415239;52.509496
3547.00;206.78;flow_0.32;-4612696#3_0;66.79;0.00;9.31;vehDist23;13.407317;52.499426
3547.00;206.90;flow_0.33;-455097481#0_0;28.77;0.00;9.46;vehDist12;13.412172;52.505566
3547.00;206.74;flow_0.34;-195418554#2_0;17.35;0.00;8.33;vehDist57;13.415187;52.509428
3548.00;206.78;flow_0.32;-4612696#3_0;75.63;0.00;8.84;vehDist23;13.407261;52.499354
3548.00;206.90;flow_0.33;-455097481#0_0;38.32;0.00;9.55;vehDist12;13.412111;52.505488
3548.00;206.72;flow_0.34;-195418554#2_0;25.57;0.00;8.22;vehDist57;13.415135;52.509361
3549.00;206.78;flow_0.32;-4612696#3_0;84.68;0.00;9.05;vehDist23;13.407203;52.499281
3549.00;206.90;flow_0.33;-455097481#0_0;47.60;0.00;9.27;vehDist12;13.412052;52.505413
3549.00;206.65;flow_0.34;-195418554#1_0;2.41;0.00;8.12;vehDist57;13.415083;52.509295
3550.00;206.78;flow_0.32;-4612696#3_0;93.97;0.00;9.29;vehDist23;13.407144;52.499205
3550.00;206.90;flow_0.33;-455097481#0_0;57.02;0.00;9.43;vehDist12;13.411991;52.505337
3550.00;206.65;flow_0.34;-195418554#1_0;10.42;0.00;8.01;vehDist57;13.415033;52.509230
3551.00;206.78;flow_0.32;-4612696#3_0;103.41;0.00;9.44;vehDist23;13.407085;52.499129
3551.00;206.90;flow_0.33;-455097481#0_0;66.24;0.00;9.21;vehDist12;13.411933;52.505262
3551.00;206.65;flow_0.34;-195418554#1_0;18.46;0.00;8.04;vehDist57;13.414982;52.509165
3552.00;206.78;flow_0.32;-4612696#3_0;112.43;0.00;9.02;vehDist23;13.407027;52.499055
3552.00;206.62;flow_0.33;:4502244269_0_0;2.38;0.00;9.25;vehDist12;13.411874;52.505187
3552.00;206.65;flow_0.34;-195418554#1_0;26.79;0.00;8.33;vehDist57;13.414929;52.509097
3553.00;205.53;flow_0.32;:29216567_1_0;4.10;0.00;9.30;vehDist23;13.406969;52.498980
3553.00;206.23;flow_0.33;-4612432_0;6.98;0.00;9.69;vehDist12;13.411813;52.505108
3553.00;206.65;flow_0.34;-195418554#1_0;34.67;0.00;7.88;vehDist57;13.414880;52.509033
3554.00;205.53;flow_0.32;:29216567_1_0;13.50;0.00;9.40;vehDist23;13.406912;52.498903
3554.00;206.28;flow_0.33;-4612432_0;16.22;0.00;9.24;vehDist12;13.411756;52.505033
3554.00;206.65;flow_0.34;-195418554#1_0;42.64;0.00;7.96;vehDist57;13.414829;52.508969
3555.00;204.28;flow_0.32;-4612696#2_0;7.97;0.00;8.86;vehDist23;13.406861;52.498829
3555.00;207.12;flow_0.33;:29215049_1_0;3.06;0.00;9.61;vehDist12;13.411695;52.504955
3555.00;206.65;flow_0.34;-195418554#1_0;50.85;0.00;8.21;vehDist57;13.414777;52.508902
3556.00;204.28;flow_0.32;-4612696#2_0;17.33;0.00;9.36;vehDist23;13.406807;52.498752
3556.00;207.12;flow_0.33;:29215049_1_0;12.62;0.00;9.56;vehDist12;13.411634;52.504878
3556.00;206.65;flow_0.34;-195418554#1_0;58.92;0.00;8.07;vehDist57;13.414726;52.508837
3557.00;204.49;flow_0.32;-4612696#2_0;26.42;0.00;9.09;vehDist23;13.406755;52.498677
3557.00;207.66;flow_0.33;-4619374#2_0;8.02;0.00;9.66;vehDist12;13.411570;52.504800
3557.00;206.65;flow_0.34;-195418554#1_0;66.87;0.00;7.95;vehDist57;13.414676;52.508772
3558.00;204.45;flow_0.32;:cluster_29216569_29216576_3881590684_3881590686_3881590690_5904427920_5904427921_5904427922_5904427924_5904427925_5904427926_5904427927_5904427928_622288539_730936571_1_0;0.22;0.00;9.42;vehDist23;13.406700;52.498599
3558.00;207.66;flow_0.33;-4619374#2_0;17.40;0.00;9.38;vehDist12;13.411509;52.504724
3558.00;206.65;flow_0.34;-195418554#1_0;74.65;0.00;7.78;vehDist57;13.414627;52.508709
3559.00;204.18;flow_0.32;:cluster_29216569_29216576_3881590684_3881590686_3881590690_5904427920_5904427921_5904427922_5904427924_5904427925_5904427926_5904427927_5904427928_622288539_730936571_1_0;9.38;0.00;9.15;vehDist23;13.406647;52.498523
3559.00;207.66;flow_0.33;-4619374#2_0;26.83;0.00;9.43;vehDist12;13.411447;52.504649
3559.00;206.65;flow_0.34;-195418554#1_0;82.68;0.00;8.03;vehDist57;13.414576;52.508644
3560.00;204.18;flow_0.32;:cluster_29216569_29216576_3881590684_3881590686_3881590690_5904427920_5904427921_5904427922_5904427924_5904427925_5904427926_5904427927_5904427928_622288539_730936571_1_0;18.31;0.00;8.94;vehDist23;13.406596;52.498449
3560.00;207.60;flow_0.33;:1287556338_0_0;5.07;0.00;9.64;vehDist12;13.411384;52.504571
3560.00;206.65;flow_0.34;-195418554#1_0;90.69;0.00;8.01;vehDist57;13.414526;52.508579
3561.00;204.18;flow_0.32;:cluster_29216569_29216576_3881590684_3881590686_3881590690_5904427920_5904427921_5904427922_5904427924_5904427925_5904427926_5904427927_5904427928_622288539_730936571_1_0;27.56;0.00;9.25;vehDist23;13.406543;52.498373
3561.00;207.53;flow_0.33;-4619374#1_0;4.95;0.00;9.29;vehDist12;13.411324;52.504496
3561.00;206.65;flow_0.34;-195418554#1_0;99.04;0.00;8.35;vehDist57;13.414473;52.508511
3562.00;204.18;flow_0.32;:cluster_29216569_29216576_3881590684_3881590686_3881590690_5904427920_5904427921_5904427922_5904427924_5904427925_5904427926_5904427927_5904427928_622288539_730936571_1_0;36.55;0.00;8.99;vehDist23;13.406492;52.498298
3562.00;206.54;flow_0.33;:1287556271_0_0;9.17;0.00;9.30;vehDist12;13.411265;52.504420
3562.00;206.08;flow_0.34;:5491239139_0_0;6.82;0.00;7.78;vehDist57;13.414425;52.508447
3563.00;204.74;flow_0.32;4686356#1_0;3.25;0.00;9.07;vehDist23;13.406439;52.498223
3563.00;205.50;flow_0.33;-4619374#0_0;9.22;0.00;9.69;vehDist12;13.411206;52.504341
3563.00;205.43;flow_0.34;-195418554#0_0;5.24;0.00;7.98;vehDist57;13.414376;52.508382
3564.00;205.13;flow_0.32;:694598928_0_0;4.81;0.00;9.04;vehDist23;13.406395;52.498162
3564.00;205.50;flow_0.33;-4619374#0_0;18.89;0.00;9.67;vehDist12;13.411147;52.504261
3564.00;205.43;flow_0.34;-195418554#0_0;13.52;0.00;8.28;vehDist57;13.414326;52.508314
3565.00;205.94;flow_0.32;4686356#3_0;5.30;0.00;9.42;vehDist23;13.406338;52.498085
3565.00;206.46;flow_0.33;-4619374#0_0;28.02;0.00;9.14;vehDist12;13.411091;52.504187
3565.00;205.43;flow_0.34;-195418554#0_0;21.78;0.00;8.26;vehDist57;13.414276;52.508246
3566.00;208.57;flow_0.32;663193499#0_0;2.05;0.00;9.25;vehDist23;13.406278;52.498011
3566.00;203.58;flow_0.33;-4619374#0_0;36.45;0.00;8.43;vehDist12;13.411044;52.504117
3566.00;205.43;flow_0.34;-195418554#0_0;29.84;0.00;8.06;vehDist57;13.414228;52.508180
3567.00;208.57;flow_0.32;663193499#0_0;11.20;0.00;9.16;vehDist23;13.406216;52.497938
3567.00;197.38;flow_0.33;:29215046_0_0;4.21;0.00;7.27;vehDist12;13.411008;52.504056
3567.00;205.43;flow_0.34;-195418554#0_0;36.72;0.00;6.88;vehDist57;13.414186;52.508124
3568.00;208.57;flow_0.32;663193499#0_0;20.41;0.00;9.21;vehDist23;13.406154;52.497865
3568.00;218.17;flow_0.33;:29215046_0_0;10.32;0.00;6.11;vehDist12;13.410969;52.504010
3568.00;205.43;flow_0.34;-195418554#0_0;40.60;0.00;3.88;vehDist57;13.414163;52.508092
3569.00;207.31;flow_0.32;663193499#1_0;0.77;0.00;9.30;vehDist23;13.406092;52.497789
3569.00;223.53;flow_0.33;:4281953646_0_0;1.96;0.00;4.95;vehDist12;13.410922;52.503976
3569.00;205.43;flow_0.34;-195418554#0_0;41.48;0.00;0.88;vehDist57;13.414157;52.508085
3570.00;206.89;flow_0.32;663193499#1_0;9.96;0.00;9.19;vehDist23;13.406033;52.497715
3570.00;223.53;flow_0.33;:4281953646_0_0;5.75;0.00;3.79;vehDist12;13.410884;52.503951
3570.00;205.43;flow_0.34;-195418554#0_0;41.48;0.00;0.00;vehDist57;13.414157;52.508085
3571.00;206.89;flow_0.32;663193499#1_0;18.86;0.00;8.89;vehDist23;13.405977;52.497643
3571.00;223.92;flow_0.33;31909839#1_0;3.94;0.00;4.83;vehDist12;13.410836;52.503919
3571.00;205.43;flow_0.34;-195418554#0_0;41.48;0.00;0.00;vehDist57;13.414157;52.508085
3572.00;206.89;flow_0.32;663193499#1_0;28.09;0.00;9.23;vehDist23;13.405918;52.497568
3572.00;247.16;flow_0.33;:287447547_0_0;4.84;0.00;5.39;vehDist12;13.410774;52.503890
3572.00;205.43;flow_0.34;-195418554#0_0;41.48;0.00;0.00;vehDist57;13.414157;52.508085
3573.00;206.89;flow_0.32;663193499#1_0;37.39;0.00;9.30;vehDist23;13.405859;52.497493
3573.00;271.33;flow_0.33;262117177_0;5.44;0.00;6.01;vehDist12;13.410682;52.503889
3573.00;205.43;flow_0.34;-195418554#0_0;41.48;0.00;0.00;vehDist57;13.414157;52.508085
3574.00;206.89;flow_0.32;663193499#1_0;46.25;0.00;8.86;vehDist23;13.405802;52.497421
3574.00;253.80;flow_0.33;262117177_0;12.13;0.00;6.69;vehDist12;13.410584;52.503873
3574.00;205.43;flow_0.34;-195418554#0_0;41.48;0.00;0.00;vehDist57;13.414157;52.508085
3575.00;206.89;flow_0.32;663193499#1_0;55.08;0.00;8.83;vehDist23;13.405746;52.497349
