timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1232.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1232.00;205.79;flow_0.8;53357051#4_0;17.36;0.00;4.61;vehDist57;13.409753;52.502493
1232.00;206.65;flow_0.9;-195418554#1_0;29.40;0.00;4.75;vehDist97;13.414913;52.509076
1233.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;2.51;vehDist33;13.416547;52.511288
1233.00;207.92;flow_0.6;:618277281_0_0;3.89;0.00;4.23;vehDist44;13.406302;52.498041
1233.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1233.00;205.79;flow_0.8;53357051#4_0;22.00;0.00;4.64;vehDist57;13.409725;52.502455
1233.00;206.65;flow_0.9;-195418554#1_0;33.98;0.00;4.58;vehDist97;13.414884;52.509039
1234.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1234.00;208.57;flow_0.6;663193499#0_0;2.62;0.00;4.26;vehDist44;13.406274;52.498007
1234.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1234.00;205.79;flow_0.8;53357051#4_0;26.86;0.00;4.86;vehDist57;13.409695;52.502415
1234.00;206.65;flow_0.9;-195418554#1_0;38.76;0.00;4.78;vehDist97;13.414854;52.509000
1235.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1235.00;208.57;flow_0.6;663193499#0_0;6.87;0.00;4.25;vehDist44;13.406245;52.497973
1235.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1235.00;205.79;flow_0.8;53357051#4_0;31.80;0.00;4.94;vehDist57;13.409665;52.502375
1235.00;206.65;flow_0.9;-195418554#1_0;43.54;0.00;4.77;vehDist97;13.414824;52.508961
1236.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1236.00;208.57;flow_0.6;663193499#0_0;11.21;0.00;4.34;vehDist44;13.406216;52.497938
1236.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1236.00;205.79;flow_0.8;53357051#4_0;36.54;0.00;4.74;vehDist57;13.409636;52.502336
1236.00;206.65;flow_0.9;-195418554#1_0;48.31;0.00;4.77;vehDist97;13.414793;52.508923
1237.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1237.00;208.57;flow_0.6;663193499#0_0;15.62;0.00;4.40;vehDist44;13.406186;52.497903
1237.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1237.00;205.79;flow_0.8;53357051#4_0;41.20;0.00;4.66;vehDist57;13.409607;52.502298
1237.00;206.65;flow_0.9;-195418554#1_0;53.08;0.00;4.77;vehDist97;13.414763;52.508884
1238.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1238.00;208.57;flow_0.6;663193499#0_0;19.99;0.00;4.37;vehDist44;13.406157;52.497868
1238.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1238.00;205.79;flow_0.8;53357051#4_0;46.20;0.00;5.00;vehDist57;13.409577;52.502257
1238.00;206.65;flow_0.9;-195418554#1_0;57.78;0.00;4.70;vehDist97;13.414734;52.508846
1239.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1239.00;208.35;flow_0.6;:4775208657_0_0;0.40;0.00;4.40;vehDist44;13.406127;52.497833
1239.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1239.00;207.09;flow_0.8;53357051#5_0;4.12;0.00;4.64;vehDist57;13.409547;52.502219
1239.00;206.65;flow_0.9;-195418554#1_0;62.41;0.00;4.63;vehDist97;13.414704;52.508808
1240.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1240.00;207.69;flow_0.6;:4775208657_0_0;4.66;0.00;4.26;vehDist44;13.406099;52.497798
1240.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1240.00;207.09;flow_0.8;53357051#5_0;9.00;0.00;4.88;vehDist57;13.409516;52.502180
1240.00;206.65;flow_0.9;-195418554#1_0;67.01;0.00;4.60;vehDist97;13.414675;52.508771
1241.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1241.00;206.89;flow_0.6;663193499#1_0;3.94;0.00;4.23;vehDist44;13.406072;52.497764
1241.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1241.00;206.79;flow_0.8;53357051#5_0;13.81;0.00;4.81;vehDist57;13.409485;52.502141
1241.00;206.65;flow_0.9;-195418554#1_0;71.63;0.00;4.62;vehDist97;13.414646;52.508733
1242.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1242.00;206.89;flow_0.6;663193499#1_0;8.29;0.00;4.34;vehDist44;13.406044;52.497729
1242.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1242.00;206.63;flow_0.8;53357051#5_0;18.58;0.00;4.77;vehDist57;13.409455;52.502102
1242.00;206.65;flow_0.9;-195418554#1_0;76.24;0.00;4.62;vehDist97;13.414617;52.508696
1243.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1243.00;206.89;flow_0.6;663193499#1_0;12.48;0.00;4.20;vehDist44;13.406017;52.497695
1243.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1243.00;206.63;flow_0.8;53357051#5_0;23.51;0.00;4.93;vehDist57;13.409424;52.502062
1243.00;206.65;flow_0.9;-195418554#1_0;81.01;0.00;4.77;vehDist97;13.414587;52.508657
1244.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1244.00;206.89;flow_0.6;663193499#1_0;16.77;0.00;4.29;vehDist44;13.405990;52.497660
1244.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1244.00;206.63;flow_0.8;53357051#5_0;28.23;0.00;4.71;vehDist57;13.409394;52.502024
1244.00;206.65;flow_0.9;-195418554#1_0;85.71;0.00;4.70;vehDist97;13.414557;52.508619
1245.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1245.00;206.89;flow_0.6;663193499#1_0;20.98;0.00;4.21;vehDist44;13.405963;52.497626
1245.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1245.00;206.63;flow_0.8;53357051#5_0;32.94;0.00;4.72;vehDist57;13.409364;52.501986
1245.00;206.65;flow_0.9;-195418554#1_0;90.42;0.00;4.71;vehDist97;13.414527;52.508581
1246.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1246.00;206.89;flow_0.6;663193499#1_0;25.23;0.00;4.25;vehDist44;13.405936;52.497591
1246.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1246.00;206.63;flow_0.8;53357051#5_0;37.86;0.00;4.92;vehDist57;13.409333;52.501946
1246.00;206.65;flow_0.9;-195418554#1_0;95.09;0.00;4.67;vehDist97;13.414498;52.508543
1247.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1247.00;206.89;flow_0.6;663193499#1_0;29.47;0.00;4.24;vehDist44;13.405909;52.497557
1247.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1247.00;206.63;flow_0.8;53357051#5_0;41.66;0.00;3.80;vehDist57;13.409309;52.501915
1247.00;206.65;flow_0.9;-195418554#1_0;99.65;0.00;4.55;vehDist97;13.414469;52.508506
1248.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1248.00;206.89;flow_0.6;663193499#1_0;33.75;0.00;4.28;vehDist44;13.405882;52.497522
1248.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1248.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.80;vehDist57;13.409304;52.501908
1248.00;206.08;flow_0.9;:5491239139_0_0;4.40;0.00;4.75;vehDist97;13.414440;52.508467
1249.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1249.00;206.89;flow_0.6;663193499#1_0;38.14;0.00;4.39;vehDist44;13.405854;52.497487
1249.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1249.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1249.00;206.08;flow_0.9;:5491239139_0_0;9.04;0.00;4.63;vehDist97;13.414411;52.508429
1250.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1250.00;206.89;flow_0.6;663193499#1_0;42.32;0.00;4.18;vehDist44;13.405827;52.497453
1250.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1250.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1250.00;205.43;flow_0.9;-195418554#0_0;4.19;0.00;4.71;vehDist97;13.414382;52.508391
1251.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1251.00;206.89;flow_0.6;663193499#1_0;46.64;0.00;4.32;vehDist44;13.405800;52.497418
1251.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1251.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1251.00;205.43;flow_0.9;-195418554#0_0;8.97;0.00;4.78;vehDist97;13.414354;52.508351
1252.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1252.00;206.89;flow_0.6;663193499#1_0;51.00;0.00;4.36;vehDist44;13.405772;52.497382
1252.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1252.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1252.00;205.43;flow_0.9;-195418554#0_0;13.56;0.00;4.58;vehDist97;13.414326;52.508314
1253.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1253.00;206.89;flow_0.6;663193499#1_0;55.28;0.00;4.28;vehDist44;13.405745;52.497348
1253.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1253.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1253.00;205.43;flow_0.9;-195418554#0_0;18.18;0.00;4.62;vehDist97;13.414298;52.508276
1254.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1254.00;206.89;flow_0.6;663193499#1_0;59.45;0.00;4.17;vehDist44;13.405718;52.497314
1254.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1254.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1254.00;205.43;flow_0.9;-195418554#0_0;22.82;0.00;4.65;vehDist97;13.414270;52.508238
1255.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1255.00;206.89;flow_0.6;663193499#1_0;63.76;0.00;4.30;vehDist44;13.405691;52.497279
1255.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1255.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1255.00;205.43;flow_0.9;-195418554#0_0;27.56;0.00;4.74;vehDist97;13.414241;52.508199
1256.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1256.00;206.89;flow_0.6;663193499#1_0;68.08;0.00;4.32;vehDist44;13.405663;52.497244
1256.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1256.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1256.00;205.43;flow_0.9;-195418554#0_0;32.29;0.00;4.73;vehDist97;13.414213;52.508160
1257.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1257.00;206.89;flow_0.6;663193499#1_0;72.45;0.00;4.37;vehDist44;13.405635;52.497209
1257.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1257.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1257.00;205.43;flow_0.9;-195418554#0_0;36.91;0.00;4.62;vehDist97;13.414185;52.508122
1258.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1258.00;206.89;flow_0.6;663193499#1_0;76.70;0.00;4.25;vehDist44;13.405608;52.497174
1258.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1258.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1258.00;205.43;flow_0.9;-195418554#0_0;40.70;0.00;3.78;vehDist97;13.414162;52.508091
1259.00;198.46;flow_0.10;-4612431#1_0;61.04;0.00;0.00;vehDist33;13.416547;52.511288
1259.00;206.89;flow_0.6;663193499#1_0;81.00;0.00;4.30;vehDist44;13.405581;52.497139
1259.00;206.93;flow_0.7;-4612696#5_0;47.08;0.00;0.00;vehDist85;13.407860;52.500115
1259.00;206.63;flow_0.8;53357051#5_0;42.47;0.00;0.00;vehDist57;13.409304;52.501908
1259.00;205.43;flow_0.9;-195418554#0_0;41.48;0.00;0.78;vehDist97;13.414157;52.508085
1260.00;198.46;flow_0.10;-4612431#1_0;61.55;0.00;0.51;vehDist33;13.416545;52.511283
1260.00;206.89;flow_0.6;663193499#1_0;85.42;0.00;4.42;vehDist44;13.405553;52.497103
1260.00;206.93;flow_0.7;-4612696#5_0;47.53;0.00;0.46;vehDist85;13.407857;52.500112
1260.00;206.63;flow_0.8;53357051#5_0;43.32;0.00;0.85;vehDist57;13.409299;52.501901
1260.00;205.58;flow_0.9;:21487232_1_0;0.28;0.00;1.28;vehDist97;13.414150;52.508074
1261.00;198.66;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;0.56;0.00;1.05;vehDist33;13.416540;52.511274
1261.00;206.89;flow_0.6;663193499#1_0;89.68;0.00;4.26;vehDist44;13.405526;52.497069
1261.00;207.07;flow_0.7;:cluster_29216564_5941363173_1_0;0.48;0.00;1.02;vehDist85;13.407850;52.500104
1261.00;209.12;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;1.32;0.00;1.47;vehDist57;13.409289;52.501890
1261.00;206.30;flow_0.9;:21487232_1_0;1.86;0.00;1.58;vehDist97;13.414140;52.508061
1262.00;199.03;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;2.09;0.00;1.53;vehDist33;13.416533;52.511261
1262.00;206.89;flow_0.6;663193499#1_0;93.96;0.00;4.28;vehDist44;13.405498;52.497034
1262.00;207.41;flow_0.7;:cluster_29216564_5941363173_1_0;1.87;0.00;1.39;vehDist85;13.407841;52.500092
1262.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;3.27;0.00;1.95;vehDist57;13.409275;52.501874
1262.00;206.30;flow_0.9;:21487232_1_0;3.78;0.00;1.91;vehDist97;13.414128;52.508046
1263.00;199.03;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;4.09;0.00;2.00;vehDist33;13.416524;52.511244
1263.00;206.89;flow_0.6;663193499#1_0;98.20;0.00;4.24;vehDist44;13.405471;52.497000
1263.00;207.41;flow_0.7;:cluster_29216564_5941363173_1_0;3.75;0.00;1.88;vehDist85;13.407829;52.500077
1263.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;5.75;0.00;2.48;vehDist57;13.409258;52.501855
1263.00;206.30;flow_0.9;:21487232_1_0;6.08;0.00;2.31;vehDist97;13.414114;52.508027
1264.00;199.03;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;6.47;0.00;2.38;vehDist33;13.416514;52.511224
1264.00;206.89;flow_0.6;663193499#1_0;102.57;0.00;4.37;vehDist44;13.405443;52.496964
1264.00;207.41;flow_0.7;:cluster_29216564_5941363173_1_0;6.15;0.00;2.40;vehDist85;13.407813;52.500058
1264.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;8.91;0.00;3.16;vehDist57;13.409236;52.501830
1264.00;206.30;flow_0.9;:21487232_1_0;8.85;0.00;2.76;vehDist97;13.414096;52.508004
1265.00;199.03;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;9.33;0.00;2.86;vehDist33;13.416501;52.511199
1265.00;206.89;flow_0.6;663193499#1_0;106.79;0.00;4.22;vehDist44;13.405417;52.496930
1265.00;207.41;flow_0.7;:cluster_29216564_5941363173_1_0;8.89;0.00;2.75;vehDist85;13.407795;52.500036
1265.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;12.67;0.00;3.76;vehDist57;13.409209;52.501800
1265.00;206.30;flow_0.9;:21487232_1_0;11.90;0.00;3.05;vehDist97;13.414077;52.507980
1266.00;199.91;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;12.51;0.00;3.18;vehDist33;13.416486;52.511172
1266.00;206.89;flow_0.6;663193499#1_0;110.95;0.00;4.16;vehDist44;13.405390;52.496897
1266.00;207.41;flow_0.7;:cluster_29216564_5941363173_1_0;12.01;0.00;3.11;vehDist85;13.407775;52.500010
1266.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;16.90;0.00;4.23;vehDist57;13.409180;52.501766
1266.00;206.30;flow_0.9;:21487232_1_0;15.37;0.00;3.47;vehDist97;13.414056;52.507951
1267.00;199.91;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;16.10;0.00;3.59;vehDist33;13.416469;52.511141
1267.00;206.89;flow_0.6;663193499#1_0;115.26;0.00;4.31;vehDist44;13.405363;52.496862
1267.00;207.41;flow_0.7;:cluster_29216564_5941363173_1_0;15.45;0.00;3.45;vehDist85;13.407753;52.499983
1267.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;21.64;0.00;4.74;vehDist57;13.409146;52.501729
1267.00;206.79;flow_0.9;-902297515#2_0;1.04;0.00;3.75;vehDist97;13.414032;52.507921
1268.00;199.91;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;20.17;0.00;4.07;vehDist33;13.416450;52.511107
1268.00;206.89;flow_0.6;663193499#1_0;119.63;0.00;4.37;vehDist44;13.405335;52.496826
1268.00;206.78;flow_0.7;-4612696#3_0;1.94;0.00;3.82;vehDist85;13.407728;52.499952
1268.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;26.64;0.00;5.00;vehDist57;13.409111;52.501689
1268.00;207.05;flow_0.9;-902297515#2_0;5.20;0.00;4.17;vehDist97;13.414005;52.507887
1269.00;201.04;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;24.61;0.00;4.43;vehDist33;13.416428;52.511069
1269.00;206.89;flow_0.6;663193499#1_0;123.96;0.00;4.33;vehDist44;13.405307;52.496791
1269.00;206.78;flow_0.7;-4612696#3_0;6.32;0.00;4.38;vehDist85;13.407701;52.499916
1269.00;209.66;flow_0.8;:cluster_21487231_5984003364_5984003378_5984003379_5984003380_5984003381_5984003382_5984003383_5984003384_5984004385_1_0;31.28;0.00;4.64;vehDist57;13.409079;52.501653
1269.00;207.05;flow_0.9;-902297515#2_0;9.70;0.00;4.50;vehDist97;13.413977;52.507851
1270.00;201.04;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;29.46;0.00;4.85;vehDist33;13.416404;52.511028
1270.00;206.78;flow_0.7;-4612696#3_0;11.03;0.00;4.71;vehDist85;13.407671;52.499878
1270.00;208.11;flow_0.8;-4612696#7_0;0.97;0.00;4.65;vehDist57;13.409047;52.501616
1270.00;207.05;flow_0.9;-902297515#2_0;14.40;0.00;4.70;vehDist97;13.413946;52.507813
1271.00;201.04;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;34.31;0.00;4.85;vehDist33;13.416380;52.510987
1271.00;206.78;flow_0.7;-4612696#3_0;16.32;0.00;5.29;vehDist85;13.407637;52.499835
1271.00;207.11;flow_0.8;-4612696#7_0;5.64;0.00;4.67;vehDist57;13.409017;52.501578
1271.00;207.05;flow_0.9;-902297515#2_0;18.97;0.00;4.57;vehDist97;13.413917;52.507776
1272.00;203.39;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;39.09;0.00;4.78;vehDist33;13.416354;52.510947
1272.00;206.78;flow_0.7;-4612696#3_0;21.91;0.00;5.59;vehDist85;13.407602;52.499790
1272.00;207.11;flow_0.8;-4612696#7_0;10.31;0.00;4.67;vehDist57;13.408987;52.501540
1272.00;207.05;flow_0.9;-902297515#2_0;23.69;0.00;4.72;vehDist97;13.413887;52.507738
1273.00;203.39;flow_0.10;:cluster_262486232_26960762_3352479268_3352479273_4870571784_4870571790_4912133691_4912133692_4918035206_4918035207_5053239046_5053239538_5053239838_5053240253_6404935361_6900050065_6900306512_8269617289_8269617290_972319914_20_0;43.92;0.00;4.83;vehDist33;13.416327;52.510907
1273.00;206.78;flow_0.7;-4612696#3_0;27.61;0.00;5.70;vehDist85;13.407565;52.499744
1273.00;207.11;flow_0.8;-4612696#7_0;15.28;0.00;4.97;vehDist57;13.408955;52.501500
1273.00;207.05;flow_0.9;-902297515#2_0;28.28;0.00;4.58;vehDist97;13.413857;52.507700
1274.00;206.00;flow_0.10;-328426213#1_0;4.15;0.00;4.78;vehDist33;13.416298;52.510868
1274.00;206.78;flow_0.7;-4612696#3_0;33.23;0.00;5.63;vehDist85;13.407530;52.499698
1274.00;207.11;flow_0.8;-4612696#7_0;20.02;0.00;4.74;vehDist57;13.408925;52.501462
1274.00;207.05;flow_0.9;-902297515#2_0;33.01;0.00;4.73;vehDist97;13.413827;52.507662
1275.00;206.00;flow_0.10;-328426213#1_0;8.81;0.00;4.66;vehDist33;13.416269;52.510830
1275.00;206.78;flow_0.7;-4612696#3_0;38.81;0.00;5.57;vehDist85;13.407494;52.499653
1275.00;207.08;flow_0.8;:4779383494_0_0;4.30;0.00;4.88;vehDist57;13.408893;52.501422
1275.00;207.05;flow_0.9;-902297515#2_0;37.79;0.00;4.78;vehDist97;13.413796;52.507623
1276.00;205.84;flow_0.10;-328426213#1_0;13.47;0.00;4.66;vehDist33;13.416240;52.510792
1276.00;206.78;flow_0.7;-4612696#3_0;44.23;0.00;5.42;vehDist85;13.407460;52.499609
1276.00;207.08;flow_0.8;:4779383494_0_0;8.94;0.00;4.64;vehDist57;13.408863;52.501385
1276.00;207.05;flow_0.9;-902297515#2_0;42.59;0.00;4.80;vehDist97;13.413766;52.507585
1277.00;205.84;flow_0.10;-328426213#1_0;18.12;0.00;4.65;vehDist33;13.416212;52.510754
1277.00;206.78;flow_0.7;-4612696#3_0;49.82;0.00;5.59;vehDist85;13.407425;52.499563
1277.00;207.02;flow_0.8;-4612696#6_0;4.17;0.00;4.65;vehDist57;13.408834;52.501347
1277.00;207.05;flow_0.9;-902297515#2_0;47.39;0.00;4.80;vehDist97;13.413735;52.507546
1278.00;205.52;flow_0.10;-328426213#1_0;22.75;0.00;4.63;vehDist33;13.416184;52.510716
1278.00;206.78;flow_0.7;-4612696#3_0;55.28;0.00;5.46;vehDist85;13.407390;52.499519
1278.00;207.08;flow_0.8;-4612696#6_0;8.88;0.00;4.70;vehDist57;13.408804;52.501309
1278.00;207.05;flow_0.9;-902297515#2_0;52.04;0.00;4.66;vehDist97;13.413705;52.507508
1279.00;205.52;flow_0.10;-328426213#1_0;27.62;0.00;4.87;vehDist33;13.416154;52.510676
1279.00;206.78;flow_0.7;-4612696#3_0;60.75;0.00;5.47;vehDist85;13.407355;52.499475
1279.00;207.08;flow_0.8;-4612696#6_0;13.61;0.00;4.74;vehDist57;13.408773;52.501271
1279.00;207.05;flow_0.9;-902297515#2_0;56.64;0.00;4.60;vehDist97;13.413676;52.507471
1280.00;205.52;flow_0.10;-328426213#1_0;32.31;0.00;4.69;vehDist33;13.416126;52.510637
1280.00;206.78;flow_0.7;-4612696#3_0;66.23;0.00;5.48;vehDist85;13.407320;52.499430
