timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
4059.00;256.28;flow_0.31;:29217280_6_0;1.05;0.00;0.81;vehDist14;13.414995;52.502508
4059.00;295.58;flow_0.32;-4686498#0_0;99.29;0.00;5.95;vehDist37;13.417741;52.501726
4059.00;295.62;flow_0.33;-195337820#1_0;2.79;0.00;4.30;vehDist21;13.425162;52.499677
4060.00;258.00;flow_0.31;:29217280_6_0;2.31;0.00;1.25;vehDist14;13.414977;52.502505
4060.00;295.58;flow_0.32;-4686498#0_0;105.07;0.00;5.78;vehDist37;13.417663;52.501747
4060.00;295.62;flow_0.33;-195337820#1_0;7.43;0.00;4.64;vehDist21;13.425099;52.499694
4061.00;263.39;flow_0.31;:29217280_6_0;3.90;0.00;1.60;vehDist14;13.414954;52.502503
4061.00;295.58;flow_0.32;-4686498#0_0;110.75;0.00;5.68;vehDist37;13.417587;52.501768
4061.00;295.62;flow_0.33;-195337820#1_0;11.38;0.00;3.95;vehDist21;13.425046;52.499709
4062.00;274.41;flow_0.31;:29217280_6_0;5.81;0.00;1.91;vehDist14;13.414926;52.502504
4062.00;295.58;flow_0.32;-4686498#0_0;116.69;0.00;5.93;vehDist37;13.417507;52.501790
4062.00;295.62;flow_0.33;-195337820#1_0;14.46;0.00;3.07;vehDist21;13.425005;52.499720
4063.00;288.99;flow_0.31;:29217280_6_0;8.06;0.00;2.24;vehDist14;13.414894;52.502510
4063.00;295.58;flow_0.32;-4686498#0_0;122.66;0.00;5.97;vehDist37;13.417427;52.501812
4063.00;295.62;flow_0.33;-195337820#1_0;16.76;0.00;2.30;vehDist21;13.424974;52.499728
4064.00;260.48;flow_0.31;-370648471_0;0.19;0.00;2.60;vehDist14;13.414852;52.502510
4064.00;295.58;flow_0.32;-4686498#0_0;128.56;0.00;5.90;vehDist37;13.417348;52.501834
4064.00;295.62;flow_0.33;:5352674824_0_0;0.13;0.00;2.59;vehDist21;13.424940;52.499738
4065.00;295.65;flow_0.31;-370648471_0;3.22;0.00;3.03;vehDist14;13.414812;52.502521
4065.00;295.58;flow_0.32;-4686498#0_0;134.48;0.00;5.92;vehDist37;13.417268;52.501856
4065.00;295.64;flow_0.33;:5352674824_0_0;3.14;0.00;3.00;vehDist21;13.424899;52.499749
4066.00;295.65;flow_0.31;-370648471_0;6.72;0.00;3.50;vehDist14;13.414765;52.502534
4066.00;295.58;flow_0.32;-4686498#0_0;140.23;0.00;5.75;vehDist37;13.417191;52.501878
4066.00;295.65;flow_0.33;-195337820#0_0;1.41;0.00;3.28;vehDist21;13.424855;52.499761
4067.00;295.65;flow_0.31;-370648471_0;10.54;0.00;3.83;vehDist14;13.414713;52.502548
4067.00;295.58;flow_0.32;-4686498#0_0;146.01;0.00;5.79;vehDist37;13.417113;52.501899
4067.00;295.65;flow_0.33;-195337820#0_0;4.93;0.00;3.52;vehDist21;13.424808;52.499774
4068.00;295.65;flow_0.31;-370648471_0;14.77;0.00;4.23;vehDist14;13.414657;52.502564
4068.00;295.58;flow_0.32;-4686498#0_0;151.88;0.00;5.87;vehDist37;13.417035;52.501921
4068.00;295.65;flow_0.33;-195337820#0_0;8.90;0.00;3.97;vehDist21;13.424755;52.499789
4069.00;295.65;flow_0.31;-370648471_0;19.47;0.00;4.70;vehDist14;13.414594;52.502582
4069.00;295.58;flow_0.32;-4686498#0_0;157.88;0.00;6.00;vehDist37;13.416954;52.501943
4069.00;295.65;flow_0.33;-195337820#0_0;13.30;0.00;4.41;vehDist21;13.424696;52.499806
4070.00;295.65;flow_0.31;-370648471_0;24.51;0.00;5.04;vehDist14;13.414526;52.502600
4070.00;295.58;flow_0.32;-4686498#0_0;163.68;0.00;5.81;vehDist37;13.416876;52.501964
4070.00;295.65;flow_0.33;-195337820#0_0;17.82;0.00;4.51;vehDist21;13.424635;52.499822
4071.00;295.65;flow_0.31;-370648471_0;29.82;0.00;5.31;vehDist14;13.414455;52.502620
4071.00;295.58;flow_0.32;-4686498#0_0;169.51;0.00;5.82;vehDist37;13.416798;52.501986
4071.00;295.65;flow_0.33;-195337820#0_0;22.26;0.00;4.44;vehDist21;13.424576;52.499839
4072.00;295.65;flow_0.31;-370648471_0;35.11;0.00;5.29;vehDist14;13.414384;52.502640
4072.00;295.58;flow_0.32;-4686498#0_0;175.12;0.00;5.61;vehDist37;13.416723;52.502007
4072.00;295.65;flow_0.33;-195337820#0_0;26.72;0.00;4.46;vehDist21;13.424516;52.499855
4073.00;295.65;flow_0.31;-370648471_0;40.42;0.00;5.30;vehDist14;13.414313;52.502659
4073.00;295.53;flow_0.32;:cluster_29217289_29217293_2_0;4.44;0.00;5.85;vehDist37;13.416652;52.502037
4073.00;295.65;flow_0.33;-195337820#0_0;31.36;0.00;4.64;vehDist21;13.424454;52.499873
4074.00;295.65;flow_0.31;-370648471_0;45.58;0.00;5.16;vehDist14;13.414243;52.502679
4074.00;303.06;flow_0.32;:cluster_29217289_29217293_2_0;10.38;0.00;5.94;vehDist37;13.416577;52.502062
4074.00;295.65;flow_0.33;-195337820#0_0;35.88;0.00;4.52;vehDist21;13.424393;52.499889
4075.00;295.65;flow_0.31;-370648471_0;50.90;0.00;5.32;vehDist14;13.414172;52.502698
4075.00;311.19;flow_0.32;370648473#0_0;0.34;0.00;5.71;vehDist37;13.416513;52.502094
4075.00;295.65;flow_0.33;-195337820#0_0;40.52;0.00;4.64;vehDist21;13.424331;52.499907
4076.00;295.65;flow_0.31;-370648471_0;56.15;0.00;5.25;vehDist14;13.414102;52.502718
4076.00;313.51;flow_0.32;370648473#0_0;6.10;0.00;5.77;vehDist37;13.416450;52.502129
4076.00;295.65;flow_0.33;-195337820#0_0;44.95;0.00;4.44;vehDist21;13.424271;52.499923
4077.00;295.65;flow_0.31;-370648471_0;61.33;0.00;5.17;vehDist14;13.414032;52.502737
4077.00;313.51;flow_0.32;370648473#0_0;12.05;0.00;5.94;vehDist37;13.416385;52.502165
4077.00;295.65;flow_0.33;-195337820#0_0;49.60;0.00;4.64;vehDist21;13.424209;52.499940
4078.00;295.65;flow_0.31;-370648471_0;66.63;0.00;5.30;vehDist14;13.413961;52.502757
4078.00;306.88;flow_0.32;370648473#0_0;17.75;0.00;5.70;vehDist37;13.416317;52.502196
4078.00;295.65;flow_0.33;-195337820#0_0;54.14;0.00;4.54;vehDist21;13.424148;52.499957
4079.00;295.65;flow_0.31;-370648471_0;71.73;0.00;5.11;vehDist14;13.413893;52.502776
4079.00;306.88;flow_0.32;370648473#0_0;23.54;0.00;5.79;vehDist37;13.416248;52.502226
4079.00;295.65;flow_0.33;-195337820#0_0;58.74;0.00;4.60;vehDist21;13.424086;52.499974
4080.00;295.65;flow_0.31;-370648471_0;77.04;0.00;5.31;vehDist14;13.413821;52.502795
