timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
51.00;299.072163;flow_0.0;241020237#3_0;8.468933;0.000000;0.000000;vehDist;13.427469;52.499083
52.00;299.072163;flow_0.0;241020237#3_0;8.468933;0.000000;0.000000;vehDist;13.427469;52.499083
53.00;299.072163;flow_0.0;241020237#3_0;8.468933;0.000000;0.000000;vehDist;13.427469;52.499083
54.00;299.042929;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;0.013833;0.000000;1.014900;vehDist;13.427456;52.499087
55.00;295.675507;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;1.699612;0.000000;1.685779;vehDist;13.427433;52.499093
56.00;295.675507;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;4.350688;0.000000;2.651076;vehDist;13.427398;52.499103
57.00;295.675507;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;8.004324;0.000000;3.653635;vehDist;13.427349;52.499117
58.00;295.675507;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;12.188281;0.000000;4.183957;vehDist;13.427293;52.499132
59.00;295.675507;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;17.162144;0.000000;4.973863;vehDist;13.427226;52.499151
60.00;295.632423;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;22.789032;0.000000;5.626889;vehDist;13.427150;52.499172
61.00;293.545745;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;29.054748;0.000000;6.265716;vehDist;13.427065;52.499193
62.00;293.545745;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;35.936580;0.000000;6.881832;vehDist;13.426971;52.499216
63.00;293.545745;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;43.484721;0.000000;7.548141;vehDist;13.426868;52.499242
64.00;293.545745;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;50.911300;0.000000;7.426580;vehDist;13.426767;52.499267
65.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;58.483552;0.000000;7.572252;vehDist;13.426664;52.499293
66.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;66.080177;0.000000;7.596624;vehDist;13.426560;52.499318
67.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;73.537564;0.000000;7.457387;vehDist;13.426457;52.499343
68.00;292.854356;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;80.997165;0.000000;7.459602;vehDist;13.426355;52.499367
69.00;292.794921;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;88.508936;0.000000;7.511771;vehDist;13.426252;52.499392
70.00;292.794921;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;95.823696;0.000000;7.314760;vehDist;13.426152;52.499416
71.00;294.610835;flow_0.0;-195337820#3_0;6.530775;0.000000;6.997079;vehDist;13.426051;52.499432
72.00;294.610835;flow_0.0;-195337820#3_0;10.665343;0.000000;4.134567;vehDist;13.425995;52.499447
73.00;295.196839;flow_0.0;:318545591_0_0;3.884080;0.000000;5.148738;vehDist;13.425926;52.499465
74.00;295.650004;flow_0.0;-195337820#2_0;2.673771;0.000000;5.899691;vehDist;13.425846;52.499487
75.00;295.650004;flow_0.0;-195337820#2_0;9.554365;0.000000;6.880594;vehDist;13.425754;52.499513
76.00;295.650004;flow_0.0;-195337820#2_0;17.286415;0.000000;7.732050;vehDist;13.425650;52.499541
77.00;295.650004;flow_0.0;-195337820#2_0;24.884983;0.000000;7.598568;vehDist;13.425549;52.499570
78.00;295.650004;flow_0.0;-195337820#2_0;32.209126;0.000000;7.324143;vehDist;13.425450;52.499597
79.00;295.650004;flow_0.0;-195337820#2_0;39.382938;0.000000;7.173812;vehDist;13.425354;52.499623
80.00;295.650004;flow_0.0;-195337820#2_0;43.708171;0.000000;4.325232;vehDist;13.425296;52.499640
81.00;295.591424;flow_0.0;:3900230876_0_0;2.967841;0.000000;5.189670;vehDist;13.425226;52.499659
82.00;295.618430;flow_0.0;-195337820#1_0;3.841743;0.000000;5.873902;vehDist;13.425148;52.499681
83.00;295.618430;flow_0.0;-195337820#1_0;10.246450;0.000000;6.404707;vehDist;13.425062;52.499704
84.00;295.618430;flow_0.0;-195337820#1_0;15.971169;0.000000;5.724719;vehDist;13.424985;52.499726
85.00;295.641006;flow_0.0;:5352674824_0_0;3.023642;0.000000;6.262473;vehDist;13.424901;52.499749
86.00;295.653841;flow_0.0;-195337820#0_0;4.800223;0.000000;6.776581;vehDist;13.424810;52.499774
87.00;295.653841;flow_0.0;-195337820#0_0;12.262469;0.000000;7.462246;vehDist;13.424710;52.499802
88.00;295.653841;flow_0.0;-195337820#0_0;19.604815;0.000000;7.342346;vehDist;13.424611;52.499829
89.00;295.653841;flow_0.0;-195337820#0_0;26.982703;0.000000;7.377888;vehDist;13.424512;52.499856
90.00;295.653841;flow_0.0;-195337820#0_0;34.644061;0.000000;7.661358;vehDist;13.424410;52.499885
91.00;295.653841;flow_0.0;-195337820#0_0;42.174419;0.000000;7.530358;vehDist;13.424309;52.499913
92.00;295.653841;flow_0.0;-195337820#0_0;49.908090;0.000000;7.733672;vehDist;13.424205;52.499941
