timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
550.00;301.85;flow_0.2;370648473#0_0;44.33;0.00;2.67;vehDist85;13.415986;52.502325
550.00;295.66;flow_0.3;-32977011#4_0;17.75;0.00;9.90;vehDist46;13.422305;52.500467
550.00;295.65;flow_0.4;-195337820#2_0;38.58;0.00;2.00;vehDist77;13.425365;52.499620
551.00;294.92;flow_0.1;-4612758#0_0;9.27;0.00;1.89;vehDist87;13.411637;52.503396
551.00;300.75;flow_0.2;370648473#0_0;46.95;0.00;2.62;vehDist85;13.415953;52.502336
551.00;295.64;flow_0.3;-32977011#4_0;27.60;0.00;9.85;vehDist46;13.422173;52.500504
551.00;295.65;flow_0.4;-195337820#2_0;40.32;0.00;1.74;vehDist77;13.425342;52.499627
552.00;296.35;flow_0.1;-4612758#0_0;11.11;0.00;1.84;vehDist87;13.411613;52.503403
552.00;300.75;flow_0.2;370648473#0_0;49.52;0.00;2.57;vehDist85;13.415919;52.502348
552.00;295.64;flow_0.3;-32977011#4_0;37.39;0.00;9.80;vehDist46;13.422041;52.500540
552.00;295.65;flow_0.4;-195337820#2_0;41.80;0.00;1.48;vehDist77;13.425322;52.499632
553.00;296.35;flow_0.1;-4612758#0_0;12.89;0.00;1.79;vehDist87;13.411589;52.503410
553.00;300.75;flow_0.2;370648473#0_0;52.03;0.00;2.52;vehDist85;13.415887;52.502359
553.00;295.64;flow_0.3;-32977011#4_0;47.14;0.00;9.75;vehDist46;13.421910;52.500577
553.00;295.65;flow_0.4;-195337820#2_0;44.51;0.00;2.71;vehDist77;13.425285;52.499642
554.00;296.35;flow_0.1;-4612758#0_0;14.63;0.00;1.74;vehDist87;13.411566;52.503417
554.00;300.56;flow_0.2;:283251147_0_0;1.40;0.00;2.47;vehDist85;13.415855;52.502370
554.00;295.64;flow_0.3;-32977011#4_0;57.12;0.00;9.98;vehDist46;13.421776;52.500614
554.00;295.59;flow_0.4;:3900230876_0_0;1.71;0.00;3.13;vehDist77;13.425243;52.499654
555.00;296.35;flow_0.1;-4612758#0_0;16.32;0.00;1.69;vehDist87;13.411543;52.503423
555.00;297.55;flow_0.2;:283251147_0_0;3.82;0.00;2.42;vehDist85;13.415822;52.502380
555.00;295.64;flow_0.3;-32977011#4_0;67.05;0.00;9.93;vehDist46;13.421643;52.500650
555.00;295.59;flow_0.4;:3900230876_0_0;4.58;0.00;2.87;vehDist77;13.425205;52.499665
556.00;296.35;flow_0.1;-4612758#0_0;17.96;0.00;1.64;vehDist87;13.411521;52.503430
556.00;294.96;flow_0.2;370648473#1_0;0.88;0.00;2.37;vehDist85;13.415790;52.502389
556.00;295.64;flow_0.3;-32977011#4_0;76.93;0.00;9.88;vehDist46;13.421511;52.500687
556.00;295.62;flow_0.4;-195337820#1_0;2.22;0.00;2.64;vehDist77;13.425169;52.499675
557.00;296.35;flow_0.1;-4612758#0_0;19.55;0.00;1.59;vehDist87;13.411500;52.503436
557.00;294.95;flow_0.2;370648473#1_0;3.20;0.00;2.32;vehDist85;13.415758;52.502397
557.00;295.64;flow_0.3;-32977011#4_0;86.78;0.00;9.84;vehDist46;13.421379;52.500724
557.00;295.62;flow_0.4;-195337820#1_0;4.90;0.00;2.68;vehDist77;13.425133;52.499684
558.00;296.35;flow_0.1;-4612758#0_0;21.09;0.00;1.54;vehDist87;13.411480;52.503442
558.00;294.95;flow_0.2;370648473#1_0;5.47;0.00;2.27;vehDist85;13.415727;52.502406
558.00;295.64;flow_0.3;-32977011#4_0;96.57;0.00;9.79;vehDist46;13.421247;52.500760
558.00;295.62;flow_0.4;-195337820#1_0;7.32;0.00;2.42;vehDist77;13.425101;52.499693
559.00;296.35;flow_0.1;-4612758#0_0;22.57;0.00;1.49;vehDist87;13.411460;52.503447
559.00;294.31;flow_0.2;370648473#1_0;7.69;0.00;2.22;vehDist85;13.415697;52.502414
559.00;295.64;flow_0.3;-32977011#4_0;106.31;0.00;9.74;vehDist46;13.421117;52.500796
559.00;295.62;flow_0.4;-195337820#1_0;9.48;0.00;2.16;vehDist77;13.425072;52.499701
560.00;296.35;flow_0.1;-4612758#0_0;24.01;0.00;1.44;vehDist87;13.411441;52.503453
560.00;292.76;flow_0.2;370648473#1_0;9.85;0.00;2.17;vehDist85;13.415667;52.502421
560.00;295.64;flow_0.3;-32977011#4_0;116.01;0.00;9.69;vehDist46;13.420986;52.500832
560.00;295.62;flow_0.4;-195337820#1_0;11.57;0.00;2.09;vehDist77;13.425044;52.499709
561.00;296.35;flow_0.1;-4612758#0_0;25.40;0.00;1.39;vehDist87;13.411422;52.503458
561.00;292.76;flow_0.2;370648473#1_0;11.97;0.00;2.12;vehDist85;13.415638;52.502428
561.00;295.61;flow_0.3;:4030311580_0_0;1.70;0.00;9.64;vehDist46;13.420857;52.500868
561.00;295.62;flow_0.4;-195337820#1_0;13.40;0.00;1.83;vehDist77;13.425019;52.499716
562.00;296.35;flow_0.1;-4612758#0_0;26.74;0.00;1.34;vehDist87;13.411404;52.503463
562.00;292.76;flow_0.2;370648473#1_0;14.04;0.00;2.07;vehDist85;13.415609;52.502435
562.00;295.45;flow_0.3;-32977011#3_0;1.87;0.00;9.59;vehDist46;13.420728;52.500904
562.00;295.62;flow_0.4;-195337820#1_0;14.98;0.00;1.57;vehDist77;13.424998;52.499722
563.00;296.35;flow_0.1;-4612758#0_0;28.03;0.00;1.29;vehDist87;13.411387;52.503468
563.00;292.76;flow_0.2;370648473#1_0;16.06;0.00;2.02;vehDist85;13.415581;52.502442
563.00;295.45;flow_0.3;-32977011#3_0;11.42;0.00;9.54;vehDist46;13.420600;52.500939
563.00;295.62;flow_0.4;-195337820#1_0;17.78;0.00;2.80;vehDist77;13.424960;52.499732
564.00;296.35;flow_0.1;-4612758#0_0;29.27;0.00;1.24;vehDist87;13.411371;52.503473
564.00;289.41;flow_0.2;370648473#1_0;18.03;0.00;1.97;vehDist85;13.415553;52.502447
564.00;295.45;flow_0.3;-32977011#3_0;20.91;0.00;9.49;vehDist46;13.420473;52.500974
564.00;295.64;flow_0.4;:5352674824_0_0;2.42;0.00;3.85;vehDist77;13.424909;52.499747
565.00;296.35;flow_0.1;-4612758#0_0;30.45;0.00;1.19;vehDist87;13.411355;52.503477
565.00;287.53;flow_0.2;370648473#1_0;19.95;0.00;1.92;vehDist85;13.415526;52.502452
565.00;295.53;flow_0.3;:2114455917_4_0;3.15;0.00;9.44;vehDist46;13.420346;52.501009
565.00;295.65;flow_0.4;-195337820#0_0;2.38;0.00;4.96;vehDist77;13.424842;52.499765
566.00;296.35;flow_0.1;-4612758#0_0;31.59;0.00;1.14;vehDist87;13.411340;52.503482
566.00;287.53;flow_0.2;370648473#1_0;21.82;0.00;1.87;vehDist85;13.415499;52.502457
566.00;295.49;flow_0.3;-32977011#2_0;3.15;0.00;9.39;vehDist46;13.420220;52.501043
566.00;295.65;flow_0.4;-195337820#0_0;8.52;0.00;6.14;vehDist77;13.424760;52.499788
567.00;296.35;flow_0.1;-4612758#0_0;32.68;0.00;1.09;vehDist87;13.411325;52.503486
567.00;287.53;flow_0.2;370648473#1_0;24.69;0.00;2.88;vehDist85;13.415458;52.502464
567.00;295.49;flow_0.3;-32977011#2_0;12.49;0.00;9.34;vehDist46;13.420094;52.501078
567.00;295.65;flow_0.4;-195337820#0_0;15.85;0.00;7.33;vehDist77;13.424662;52.499815
568.00;296.35;flow_0.1;-4612758#0_0;33.72;0.00;1.04;vehDist87;13.411311;52.503490
568.00;287.53;flow_0.2;370648473#1_0;29.03;0.00;4.33;vehDist85;13.415396;52.502475
568.00;295.49;flow_0.3;-32977011#2_0;21.79;0.00;9.29;vehDist46;13.419969;52.501112
568.00;295.65;flow_0.4;-195337820#0_0;24.33;0.00;8.49;vehDist77;13.424548;52.499846
569.00;296.35;flow_0.1;-4612758#0_0;34.71;0.00;0.99;vehDist87;13.411298;52.503493
569.00;287.53;flow_0.2;370648473#1_0;34.43;0.00;5.40;vehDist85;13.415319;52.502489
569.00;295.49;flow_0.3;-32977011#2_0;31.03;0.00;9.24;vehDist46;13.419845;52.501146
569.00;295.65;flow_0.4;-195337820#0_0;32.56;0.00;8.23;vehDist77;13.424438;52.499877
570.00;296.36;flow_0.1;-4612758#0_0;35.65;0.00;0.94;vehDist87;13.411285;52.503497
570.00;287.53;flow_0.2;370648473#1_0;41.23;0.00;6.80;vehDist85;13.415221;52.502506
570.00;295.49;flow_0.3;-32977011#2_0;40.22;0.00;9.19;vehDist46;13.419722;52.501180
570.00;295.65;flow_0.4;-195337820#0_0;41.32;0.00;8.76;vehDist77;13.424320;52.499910
571.00;296.38;flow_0.1;-4612758#0_0;37.39;0.00;1.74;vehDist87;13.411262;52.503504
571.00;284.14;flow_0.2;:4613853857_0_0;0.87;0.00;7.33;vehDist85;13.415116;52.502524
571.00;295.45;flow_0.3;-32977011#2_0;47.95;0.00;7.73;vehDist46;13.419618;52.501209
571.00;295.65;flow_0.4;-195337820#0_0;49.81;0.00;8.50;vehDist77;13.424206;52.499941
572.00;296.38;flow_0.1;-4612758#0_0;39.93;0.00;2.55;vehDist87;13.411228;52.503513
572.00;248.38;flow_0.2;:4613853857_0_0;5.54;0.00;4.68;vehDist85;13.415048;52.502518
572.00;295.45;flow_0.3;-32977011#2_0;52.67;0.00;4.73;vehDist46;13.419554;52.501226
572.00;295.65;flow_0.4;-195337820#0_0;58.41;0.00;8.60;vehDist77;13.424091;52.499973
573.00;296.38;flow_0.1;-4612758#0_0;43.29;0.00;3.35;vehDist87;13.411184;52.503526
573.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;1.68;vehDist85;13.415024;52.502513
573.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;1.73;vehDist46;13.419531;52.501232
573.00;295.65;flow_0.4;-195337820#0_0;67.06;0.00;8.65;vehDist77;13.423975;52.500005
574.00;328.84;flow_0.1;:287447549_0_0;2.94;0.00;4.03;vehDist87;13.411147;52.503558
574.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
574.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
574.00;295.65;flow_0.4;-195337820#0_0;75.75;0.00;8.69;vehDist77;13.423858;52.500037
575.00;6.01;flow_0.1;170780644_0;2.78;0.00;4.71;vehDist87;13.411151;52.503600
575.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
575.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
575.00;295.65;flow_0.4;-195337820#0_0;84.34;0.00;8.59;vehDist77;13.423743;52.500069
576.00;359.17;flow_0.1;170780644_0;8.17;0.00;5.39;vehDist87;13.411148;52.503650
576.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
576.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
576.00;295.65;flow_0.4;-195337820#0_0;93.10;0.00;8.76;vehDist77;13.423626;52.500102
577.00;347.19;flow_0.1;170780644_0;14.30;0.00;6.13;vehDist87;13.411127;52.503705
577.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
577.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
577.00;295.63;flow_0.4;-66514458#5_0;0.40;0.00;8.78;vehDist77;13.423508;52.500134
578.00;332.82;flow_0.1;170780644_0;20.94;0.00;6.64;vehDist87;13.411085;52.503761
578.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
578.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
578.00;295.66;flow_0.4;-66514458#5_0;8.93;0.00;8.52;vehDist77;13.423393;52.500166
579.00;317.85;flow_0.1;:287447524_1_0;4.41;0.00;7.23;vehDist87;13.411026;52.503816
579.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
579.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
579.00;295.66;flow_0.4;-66514458#5_0;17.36;0.00;8.43;vehDist77;13.423280;52.500197
580.00;306.59;flow_0.1;183419650_0;3.80;0.00;7.74;vehDist87;13.410935;52.503859
580.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
580.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
580.00;295.64;flow_0.4;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;6.15;0.00;8.58;vehDist77;13.423165;52.500229
581.00;288.06;flow_0.1;:287447547_2_0;4.10;0.00;8.43;vehDist87;13.410813;52.503887
581.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
581.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
581.00;295.64;flow_0.4;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;14.82;0.00;8.67;vehDist77;13.423049;52.500261
582.00;271.33;flow_0.1;262117177_0;5.29;0.00;8.38;vehDist87;13.410685;52.503889
582.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
582.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
582.00;295.64;flow_0.4;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;23.36;0.00;8.54;vehDist77;13.422934;52.500293
583.00;253.80;flow_0.1;262117177_0;13.62;0.00;8.33;vehDist87;13.410563;52.503869
583.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
583.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
583.00;295.64;flow_0.4;-66514458#0_0;5.74;0.00;8.28;vehDist77;13.422823;52.500324
584.00;237.93;flow_0.1;262117177_0;21.90;0.00;8.28;vehDist87;13.410455;52.503829
584.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
584.00;295.45;flow_0.3;-32977011#2_0;54.40;0.00;0.00;vehDist46;13.419531;52.501232
584.00;295.64;flow_0.4;-66514458#0_0;14.37;0.00;8.64;vehDist77;13.422707;52.500356
585.00;276.73;flow_0.1;:287447548_0_0;4.40;0.00;8.23;vehDist87;13.410356;52.503793
585.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
585.00;295.45;flow_0.3;-32977011#2_0;55.13;0.00;0.73;vehDist46;13.419522;52.501235
585.00;295.71;flow_0.4;:88071069_3_0;4.39;0.00;8.55;vehDist77;13.422593;52.500388
586.00;295.59;flow_0.1;-95926536#11_0;7.35;0.00;8.46;vehDist87;13.410242;52.503823
586.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
586.00;295.51;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;1.27;0.00;1.54;vehDist46;13.419501;52.501241
586.00;295.58;flow_0.4;-32977011#4_0;4.66;0.00;8.39;vehDist77;13.422480;52.500419
587.00;296.28;flow_0.1;-95926536#11_0;15.84;0.00;8.49;vehDist87;13.410128;52.503855
587.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
587.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;3.43;0.00;2.16;vehDist46;13.419472;52.501249
587.00;295.66;flow_0.4;-32977011#4_0;13.29;0.00;8.63;vehDist77;13.422364;52.500451
588.00;295.63;flow_0.1;-95926536#11_0;24.27;0.00;8.44;vehDist87;13.410015;52.503887
588.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
588.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;6.79;0.00;3.36;vehDist46;13.419427;52.501261
588.00;295.64;flow_0.4;-32977011#4_0;21.66;0.00;8.37;vehDist77;13.422252;52.500482
589.00;295.63;flow_0.1;-95926536#11_0;32.69;0.00;8.42;vehDist87;13.409902;52.503918
589.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
589.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;11.23;0.00;4.44;vehDist46;13.419367;52.501277
589.00;295.64;flow_0.4;-32977011#4_0;29.98;0.00;8.32;vehDist77;13.422141;52.500513
590.00;296.27;flow_0.1;-95926536#11_0;41.06;0.00;8.37;vehDist87;13.409791;52.503950
590.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
590.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;16.41;0.00;5.18;vehDist46;13.419298;52.501297
590.00;295.64;flow_0.4;-32977011#4_0;38.21;0.00;8.23;vehDist77;13.422030;52.500543
591.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
591.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;21.60;0.00;5.19;vehDist46;13.419228;52.501316
591.00;295.64;flow_0.4;-32977011#4_0;46.83;0.00;8.62;vehDist77;13.421914;52.500575
592.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
592.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;27.13;0.00;5.53;vehDist46;13.419154;52.501336
592.00;295.64;flow_0.4;-32977011#4_0;55.52;0.00;8.69;vehDist77;13.421798;52.500608
593.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
593.00;295.53;flow_0.3;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;32.61;0.00;5.48;vehDist46;13.419080;52.501357
593.00;295.64;flow_0.4;-32977011#4_0;64.10;0.00;8.58;vehDist77;13.421683;52.500640
594.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
594.00;295.59;flow_0.3;-4686498#0_0;4.94;0.00;5.43;vehDist46;13.419007;52.501377
594.00;295.64;flow_0.4;-32977011#4_0;72.41;0.00;8.32;vehDist77;13.421571;52.500670
595.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
595.00;295.59;flow_0.3;-4686498#0_0;10.32;0.00;5.38;vehDist46;13.418935;52.501397
595.00;295.64;flow_0.4;-32977011#4_0;80.66;0.00;8.25;vehDist77;13.421461;52.500701
596.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
596.00;295.58;flow_0.3;-4686498#0_0;15.65;0.00;5.33;vehDist46;13.418863;52.501416
596.00;295.64;flow_0.4;-32977011#4_0;89.30;0.00;8.64;vehDist77;13.421345;52.500733
597.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
597.00;295.58;flow_0.3;-4686498#0_0;20.94;0.00;5.28;vehDist46;13.418792;52.501436
597.00;295.64;flow_0.4;-32977011#4_0;97.83;0.00;8.53;vehDist77;13.421230;52.500765
598.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
598.00;295.58;flow_0.3;-4686498#0_0;26.17;0.00;5.23;vehDist46;13.418722;52.501455
598.00;295.64;flow_0.4;-32977011#4_0;106.17;0.00;8.34;vehDist77;13.421118;52.500796
599.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
599.00;295.58;flow_0.3;-4686498#0_0;31.35;0.00;5.18;vehDist46;13.418652;52.501474
599.00;295.64;flow_0.4;-32977011#4_0;114.62;0.00;8.45;vehDist77;13.421005;52.500827
600.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
600.00;295.58;flow_0.3;-4686498#0_0;36.49;0.00;5.13;vehDist46;13.418584;52.501493
600.00;295.64;flow_0.4;-32977011#4_0;123.35;0.00;8.73;vehDist77;13.420888;52.500859
600.00;300.84;flow_0.5;172425925_0;1.70;0.00;0.00;vehDist74;13.429740;52.498311
601.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
601.00;295.58;flow_0.3;-4686498#0_0;41.57;0.00;5.08;vehDist46;13.418515;52.501512
601.00;295.61;flow_0.4;:4030311580_0_0;7.87;0.00;8.47;vehDist77;13.420774;52.500891
601.00;300.84;flow_0.5;172425925_0;2.25;0.00;0.55;vehDist74;13.429733;52.498313
602.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
602.00;295.58;flow_0.3;-4686498#0_0;46.61;0.00;5.03;vehDist46;13.418448;52.501531
602.00;295.45;flow_0.4;-32977011#3_0;6.78;0.00;8.32;vehDist77;13.420663;52.500922
602.00;300.84;flow_0.5;172425925_0;3.47;0.00;1.22;vehDist74;13.429717;52.498319
603.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
603.00;295.58;flow_0.3;-4686498#0_0;51.59;0.00;4.98;vehDist46;13.418381;52.501549
603.00;295.45;flow_0.4;-32977011#3_0;15.10;0.00;8.32;vehDist77;13.420551;52.500952
603.00;300.84;flow_0.5;172425925_0;5.35;0.00;1.88;vehDist74;13.429693;52.498327
604.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
604.00;295.58;flow_0.3;-4686498#0_0;56.52;0.00;4.93;vehDist46;13.418315;52.501568
604.00;295.45;flow_0.4;-32977011#3_0;23.34;0.00;8.24;vehDist77;13.420440;52.500983
604.00;300.84;flow_0.5;172425925_0;7.93;0.00;2.58;vehDist74;13.429660;52.498338
605.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
605.00;295.58;flow_0.3;-4686498#0_0;61.41;0.00;4.88;vehDist46;13.418249;52.501586
605.00;295.53;flow_0.4;:2114455917_4_0;4.54;0.00;8.40;vehDist77;13.420327;52.501014
605.00;300.84;flow_0.5;172425925_0;10.99;0.00;3.06;vehDist74;13.429621;52.498352
606.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
606.00;295.58;flow_0.3;-4686498#0_0;66.24;0.00;4.83;vehDist46;13.418184;52.501604
606.00;295.49;flow_0.4;-32977011#2_0;3.65;0.00;8.51;vehDist77;13.420213;52.501045
606.00;300.84;flow_0.5;172425925_0;14.73;0.00;3.74;vehDist74;13.429573;52.498369
607.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
607.00;295.58;flow_0.3;-4686498#0_0;71.02;0.00;4.78;vehDist46;13.418120;52.501621
607.00;295.49;flow_0.4;-32977011#2_0;12.06;0.00;8.41;vehDist77;13.420100;52.501076
607.00;300.84;flow_0.5;172425925_0;18.47;0.00;3.74;vehDist74;13.429525;52.498385
608.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
608.00;295.58;flow_0.3;-4686498#0_0;75.76;0.00;4.73;vehDist46;13.418056;52.501639
608.00;295.49;flow_0.4;-32977011#2_0;20.81;0.00;8.76;vehDist77;13.419982;52.501108
608.00;300.84;flow_0.5;172425925_0;22.41;0.00;3.94;vehDist74;13.429475;52.498403
609.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
609.00;295.58;flow_0.3;-4686498#0_0;80.44;0.00;4.68;vehDist46;13.417994;52.501656
609.00;295.49;flow_0.4;-32977011#2_0;29.31;0.00;8.50;vehDist77;13.419868;52.501140
609.00;300.84;flow_0.5;172425925_0;26.29;0.00;3.89;vehDist74;13.429425;52.498420
610.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
610.00;295.58;flow_0.3;-4686498#0_0;85.07;0.00;4.63;vehDist46;13.417931;52.501673
610.00;295.49;flow_0.4;-32977011#2_0;37.68;0.00;8.37;vehDist77;13.419756;52.501171
610.00;300.84;flow_0.5;172425925_0;30.17;0.00;3.87;vehDist74;13.429375;52.498437
611.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
611.00;295.58;flow_0.3;-4686498#0_0;89.66;0.00;4.58;vehDist46;13.417870;52.501690
611.00;295.48;flow_0.4;-32977011#2_0;45.91;0.00;8.23;vehDist77;13.419645;52.501201
611.00;300.84;flow_0.5;172425925_0;33.99;0.00;3.82;vehDist74;13.429326;52.498454
612.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
612.00;295.58;flow_0.3;-4686498#0_0;94.19;0.00;4.53;vehDist46;13.417809;52.501707
612.00;295.45;flow_0.4;-32977011#2_0;54.58;0.00;8.67;vehDist77;13.419529;52.501233
612.00;300.84;flow_0.5;172425925_0;37.76;0.00;3.77;vehDist74;13.429278;52.498471
613.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
613.00;295.58;flow_0.3;-4686498#0_0;98.67;0.00;4.48;vehDist46;13.417749;52.501724
613.00;295.53;flow_0.4;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;7.78;0.00;8.59;vehDist77;13.419413;52.501265
613.00;300.84;flow_0.5;172425925_0;41.49;0.00;3.72;vehDist74;13.429230;52.498487
614.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
614.00;295.58;flow_0.3;-4686498#0_0;103.11;0.00;4.43;vehDist46;13.417689;52.501740
614.00;295.53;flow_0.4;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;16.56;0.00;8.79;vehDist77;13.419295;52.501297
614.00;300.84;flow_0.5;172425925_0;45.16;0.00;3.67;vehDist74;13.429183;52.498504
615.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
615.00;295.58;flow_0.3;-4686498#0_0;107.49;0.00;4.38;vehDist46;13.417630;52.501756
615.00;295.53;flow_0.4;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;25.09;0.00;8.53;vehDist77;13.419181;52.501329
615.00;300.84;flow_0.5;172425925_0;48.79;0.00;3.63;vehDist74;13.429137;52.498520
616.00;251.79;flow_0.2;:4613853857_0_0;7.22;0.00;0.00;vehDist85;13.415024;52.502513
616.00;295.58;flow_0.3;-4686498#0_0;111.83;0.00;4.33;vehDist46;13.417572;52.501772
