timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
809.00;10.42;flow_0.6;-29400740#5_0;2.46;0.00;4.36;vehDist0;13.330905;52.529101
810.00;10.47;flow_0.5;-29400740#4_0;19.89;0.00;3.87;vehDist65;13.331433;52.531109
810.00;10.42;flow_0.6;-29400740#5_0;6.77;0.00;4.31;vehDist0;13.330915;52.529139
811.00;10.47;flow_0.5;-29400740#4_0;23.71;0.00;3.82;vehDist65;13.331442;52.531143
811.00;10.42;flow_0.6;-29400740#5_0;11.02;0.00;4.25;vehDist0;13.330925;52.529177
812.00;10.47;flow_0.5;-29400740#4_0;27.54;0.00;3.84;vehDist65;13.331451;52.531177
812.00;10.42;flow_0.6;-29400740#5_0;15.22;0.00;4.20;vehDist0;13.330935;52.529214
813.00;10.67;flow_0.5;-29400740#3_0;0.25;0.00;3.79;vehDist65;13.331460;52.531210
813.00;10.42;flow_0.6;-29400740#5_0;19.36;0.00;4.14;vehDist0;13.330945;52.529251
814.00;11.33;flow_0.5;-29400740#3_0;3.98;0.00;3.74;vehDist65;13.331469;52.531243
814.00;10.42;flow_0.6;-29400740#5_0;23.66;0.00;4.30;vehDist0;13.330955;52.529289
815.00;11.33;flow_0.5;-29400740#3_0;7.76;0.00;3.78;vehDist65;13.331479;52.531277
815.00;10.42;flow_0.6;-29400740#5_0;27.92;0.00;4.27;vehDist0;13.330965;52.529327
816.00;11.33;flow_0.5;-29400740#3_0;11.49;0.00;3.73;vehDist65;13.331488;52.531310
816.00;10.42;flow_0.6;-29400740#5_0;32.13;0.00;4.21;vehDist0;13.330974;52.529364
817.00;11.33;flow_0.5;-29400740#3_0;15.17;0.00;3.68;vehDist65;13.331498;52.531342
817.00;10.42;flow_0.6;-29400740#5_0;36.29;0.00;4.16;vehDist0;13.330984;52.529401
818.00;11.33;flow_0.5;-29400740#3_0;18.81;0.00;3.63;vehDist65;13.331507;52.531374
818.00;10.42;flow_0.6;-29400740#5_0;40.42;0.00;4.13;vehDist0;13.330994;52.529438
819.00;7.78;flow_0.5;-29400740#3_0;22.39;0.00;3.58;vehDist65;13.331515;52.531406
819.00;10.42;flow_0.6;-29400740#5_0;44.49;0.00;4.07;vehDist0;13.331003;52.529474
820.00;324.16;flow_0.5;-29400740#3_0;25.92;0.00;3.53;vehDist65;13.331483;52.531431
820.00;10.42;flow_0.6;-29400740#5_0;48.51;0.00;4.02;vehDist0;13.331013;52.529510
821.00;6.35;flow_0.5;-29400740#3_0;29.40;0.00;3.48;vehDist65;13.331469;52.531459
821.00;10.42;flow_0.6;-29400740#5_0;52.48;0.00;3.96;vehDist0;13.331022;52.529545
822.00;10.18;flow_0.5;-29400740#3_0;32.83;0.00;3.43;vehDist65;13.331476;52.531489
822.00;10.42;flow_0.6;-29400740#5_0;56.39;0.00;3.91;vehDist0;13.331031;52.529580
823.00;10.18;flow_0.5;-29400740#3_0;36.21;0.00;3.38;vehDist65;13.331484;52.531519
823.00;10.42;flow_0.6;-29400740#5_0;60.24;0.00;3.86;vehDist0;13.331040;52.529614
824.00;10.18;flow_0.5;-29400740#3_0;39.54;0.00;3.33;vehDist65;13.331492;52.531549
824.00;10.42;flow_0.6;-29400740#5_0;64.05;0.00;3.80;vehDist0;13.331049;52.529648
825.00;10.18;flow_0.5;-29400740#3_0;42.82;0.00;3.28;vehDist65;13.331499;52.531578
825.00;10.42;flow_0.6;-29400740#5_0;67.79;0.00;3.75;vehDist0;13.331058;52.529681
826.00;10.18;flow_0.5;-29400740#3_0;46.05;0.00;3.23;vehDist65;13.331506;52.531607
826.00;10.42;flow_0.6;-29400740#5_0;71.49;0.00;3.69;vehDist0;13.331066;52.529714
827.00;10.18;flow_0.5;-29400740#3_0;49.23;0.00;3.18;vehDist65;13.331514;52.531635
827.00;10.42;flow_0.6;-29400740#5_0;75.13;0.00;3.64;vehDist0;13.331075;52.529746
828.00;10.18;flow_0.5;-29400740#3_0;52.36;0.00;3.13;vehDist65;13.331521;52.531663
828.00;10.42;flow_0.6;-29400740#5_0;78.71;0.00;3.58;vehDist0;13.331083;52.529778
829.00;10.18;flow_0.5;-29400740#3_0;55.44;0.00;3.08;vehDist65;13.331528;52.531690
829.00;10.42;flow_0.6;-29400740#5_0;82.24;0.00;3.53;vehDist0;13.331091;52.529809
830.00;10.18;flow_0.5;-29400740#3_0;58.47;0.00;3.03;vehDist65;13.331535;52.531717
830.00;10.42;flow_0.6;-29400740#5_0;85.71;0.00;3.47;vehDist0;13.331099;52.529840
831.00;10.18;flow_0.5;-29400740#3_0;61.45;0.00;2.98;vehDist65;13.331541;52.531743
831.00;10.42;flow_0.6;-29400740#5_0;89.13;0.00;3.42;vehDist0;13.331107;52.529870
832.00;10.18;flow_0.5;-29400740#3_0;64.38;0.00;2.93;vehDist65;13.331548;52.531769
832.00;10.42;flow_0.6;-29400740#5_0;92.49;0.00;3.36;vehDist0;13.331115;52.529900
833.00;10.18;flow_0.5;-29400740#3_0;67.26;0.00;2.88;vehDist65;13.331555;52.531795
833.00;10.42;flow_0.6;-29400740#5_0;95.80;0.00;3.31;vehDist0;13.331123;52.529929
834.00;10.18;flow_0.5;-29400740#3_0;70.09;0.00;2.83;vehDist65;13.331561;52.531820
834.00;10.42;flow_0.6;-29400740#5_0;99.05;0.00;3.25;vehDist0;13.331130;52.529958
835.00;10.18;flow_0.5;-29400740#3_0;72.87;0.00;2.78;vehDist65;13.331567;52.531845
835.00;10.42;flow_0.6;-29400740#5_0;102.25;0.00;3.20;vehDist0;13.331138;52.529987
836.00;10.18;flow_0.5;-29400740#3_0;75.60;0.00;2.73;vehDist65;13.331573;52.531869
836.00;10.42;flow_0.6;-29400740#5_0;105.39;0.00;3.14;vehDist0;13.331145;52.530015
837.00;10.18;flow_0.5;-29400740#3_0;78.28;0.00;2.68;vehDist65;13.331580;52.531893
837.00;10.42;flow_0.6;-29400740#5_0;108.48;0.00;3.09;vehDist0;13.331152;52.530042
838.00;10.18;flow_0.5;-29400740#3_0;80.91;0.00;2.63;vehDist65;13.331586;52.531916
838.00;10.42;flow_0.6;-29400740#5_0;111.51;0.00;3.03;vehDist0;13.331159;52.530069
839.00;10.18;flow_0.5;-29400740#3_0;83.49;0.00;2.58;vehDist65;13.331591;52.531939
839.00;10.42;flow_0.6;-29400740#5_0;114.49;0.00;2.98;vehDist0;13.331166;52.530095
840.00;10.18;flow_0.5;-29400740#3_0;86.02;0.00;2.53;vehDist65;13.331597;52.531962
840.00;10.42;flow_0.6;-29400740#5_0;117.41;0.00;2.92;vehDist0;13.331173;52.530121
840.00;280.47;flow_0.7;482223508#0_0;1.70;0.00;0.00;vehDist2;13.331276;52.527215
841.00;10.18;flow_0.5;-29400740#3_0;88.50;0.00;2.48;vehDist65;13.331603;52.531984
841.00;10.42;flow_0.6;-29400740#5_0;120.28;0.00;2.87;vehDist0;13.331180;52.530147
841.00;280.47;flow_0.7;482223508#0_0;2.42;0.00;0.72;vehDist2;13.331266;52.527216
842.00;10.18;flow_0.5;-29400740#3_0;90.93;0.00;2.43;vehDist65;13.331608;52.532005
842.00;10.42;flow_0.6;-29400740#5_0;123.09;0.00;2.81;vehDist0;13.331186;52.530172
842.00;280.47;flow_0.7;482223508#0_0;3.66;0.00;1.24;vehDist2;13.331248;52.527218
843.00;10.14;flow_0.5;:2824824744_2_0;0.06;0.00;2.38;vehDist65;13.331614;52.532026
843.00;10.42;flow_0.6;-29400740#5_0;125.85;0.00;2.76;vehDist0;13.331193;52.530196
843.00;280.47;flow_0.7;482223508#0_0;5.81;0.00;2.15;vehDist2;13.331217;52.527221
844.00;9.53;flow_0.5;-29400740#2_0;2.08;0.00;2.33;vehDist65;13.331619;52.532047
844.00;10.42;flow_0.6;-29400740#5_0;128.55;0.00;2.70;vehDist0;13.331199;52.530220
844.00;280.47;flow_0.7;482223508#0_0;8.72;0.00;2.91;vehDist2;13.331174;52.527225
845.00;9.53;flow_0.5;-29400740#2_0;4.36;0.00;2.28;vehDist65;13.331623;52.532067
845.00;10.42;flow_0.6;-29400740#5_0;131.20;0.00;2.65;vehDist0;13.331205;52.530244
845.00;280.47;flow_0.7;482223508#0_0;12.40;0.00;3.68;vehDist2;13.331121;52.527230
846.00;9.98;flow_0.5;-29400740#1_0;0.41;0.00;2.23;vehDist65;13.331628;52.532087
846.00;10.42;flow_0.6;-29400740#5_0;133.79;0.00;2.59;vehDist0;13.331211;52.530267
846.00;280.47;flow_0.7;482223508#0_0;16.03;0.00;3.63;vehDist2;13.331068;52.527235
847.00;10.45;flow_0.5;-29400740#1_0;2.60;0.00;2.20;vehDist65;13.331633;52.532107
847.00;10.42;flow_0.6;-29400740#5_0;136.33;0.00;2.54;vehDist0;13.331217;52.530289
847.00;280.47;flow_0.7;482223508#0_0;19.80;0.00;3.77;vehDist2;13.331013;52.527241
848.00;10.45;flow_0.5;-29400740#1_0;4.75;0.00;2.15;vehDist65;13.331638;52.532126
848.00;10.42;flow_0.6;-29400740#5_0;138.81;0.00;2.48;vehDist0;13.331223;52.530311
848.00;280.47;flow_0.7;482223508#0_0;24.27;0.00;4.47;vehDist2;13.330948;52.527247
849.00;10.45;flow_0.5;-29400740#1_0;6.84;0.00;2.10;vehDist65;13.331643;52.532144
849.00;10.42;flow_0.6;-29400740#5_0;141.24;0.00;2.43;vehDist0;13.331229;52.530333
849.00;280.47;flow_0.7;482223508#0_0;29.23;0.00;4.96;vehDist2;13.330875;52.527254
850.00;10.45;flow_0.5;-29400740#1_0;8.89;0.00;2.05;vehDist65;13.331648;52.532162
850.00;10.42;flow_0.6;-29400740#5_0;143.61;0.00;2.37;vehDist0;13.331234;52.530354
850.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;2.35;vehDist2;13.330841;52.527258
851.00;10.45;flow_0.5;-29400740#1_0;10.88;0.00;2.00;vehDist65;13.331653;52.532180
851.00;10.42;flow_0.6;-29400740#5_0;145.93;0.00;2.32;vehDist0;13.331240;52.530374
851.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
852.00;10.45;flow_0.5;-29400740#1_0;12.83;0.00;1.95;vehDist65;13.331657;52.532197
852.00;10.42;flow_0.6;-29400740#5_0;148.19;0.00;2.26;vehDist0;13.331245;52.530394
852.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
853.00;41.72;flow_0.5;-29400740#1_0;14.72;0.00;1.90;vehDist65;13.331673;52.532211
853.00;10.42;flow_0.6;-29400740#5_0;150.40;0.00;2.21;vehDist0;13.331250;52.530414
853.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
854.00;50.97;flow_0.5;-29400740#1_0;16.57;0.00;1.85;vehDist65;13.331693;52.532221
854.00;10.42;flow_0.6;-29400740#5_0;152.56;0.00;2.15;vehDist0;13.331255;52.530433
854.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
855.00;50.97;flow_0.5;-29400740#1_0;18.36;0.00;1.80;vehDist65;13.331713;52.532232
855.00;10.42;flow_0.6;-29400740#5_0;154.65;0.00;2.10;vehDist0;13.331260;52.530452
855.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
856.00;10.46;flow_0.5;-29400740#1_0;20.11;0.00;1.75;vehDist65;13.331718;52.532247
856.00;10.42;flow_0.6;-29400740#5_0;156.70;0.00;2.04;vehDist0;13.331265;52.530470
856.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
857.00;10.46;flow_0.5;-29400740#1_0;21.82;0.00;1.71;vehDist65;13.331722;52.532262
857.00;10.42;flow_0.6;-29400740#5_0;158.68;0.00;1.99;vehDist0;13.331269;52.530488
857.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
858.00;10.46;flow_0.5;-29400740#1_0;23.48;0.00;1.66;vehDist65;13.331726;52.532277
858.00;10.42;flow_0.6;-29400740#5_0;160.62;0.00;1.93;vehDist0;13.331274;52.530505
858.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
859.00;10.46;flow_0.5;-29400740#1_0;25.09;0.00;1.61;vehDist65;13.331729;52.532291
859.00;10.42;flow_0.6;-29400740#5_0;162.49;0.00;1.88;vehDist0;13.331278;52.530521
859.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
860.00;10.46;flow_0.5;-29400740#1_0;26.64;0.00;1.56;vehDist65;13.331733;52.532305
860.00;10.42;flow_0.6;-29400740#5_0;164.32;0.00;1.82;vehDist0;13.331282;52.530538
860.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
861.00;10.46;flow_0.5;-29400740#1_0;28.15;0.00;1.51;vehDist65;13.331737;52.532319
861.00;10.42;flow_0.6;-29400740#5_0;166.09;0.00;1.77;vehDist0;13.331287;52.530553
861.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
862.00;10.46;flow_0.5;-29400740#1_0;29.62;0.00;1.46;vehDist65;13.331740;52.532331
862.00;10.42;flow_0.6;-29400740#5_0;167.80;0.00;1.71;vehDist0;13.331291;52.530568
862.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
863.00;10.46;flow_0.5;-29400740#1_0;31.03;0.00;1.41;vehDist65;13.331743;52.532344
863.00;10.42;flow_0.6;-29400740#5_0;169.46;0.00;1.66;vehDist0;13.331294;52.530583
863.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
864.00;10.46;flow_0.5;-29400740#1_0;32.39;0.00;1.36;vehDist65;13.331747;52.532356
864.00;10.42;flow_0.6;-29400740#5_0;171.06;0.00;1.60;vehDist0;13.331298;52.530597
864.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
865.00;10.46;flow_0.5;-29400740#1_0;33.70;0.00;1.31;vehDist65;13.331750;52.532368
865.00;10.42;flow_0.6;-29400740#5_0;172.61;0.00;1.55;vehDist0;13.331302;52.530611
865.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
866.00;10.46;flow_0.5;-29400740#1_0;34.96;0.00;1.26;vehDist65;13.331753;52.532379
866.00;10.42;flow_0.6;-29400740#5_0;174.10;0.00;1.49;vehDist0;13.331305;52.530624
866.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
867.00;10.46;flow_0.5;-29400740#1_0;36.17;0.00;1.21;vehDist65;13.331755;52.532390
867.00;10.42;flow_0.6;-29400740#5_0;175.54;0.00;1.44;vehDist0;13.331309;52.530637
867.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
868.00;10.46;flow_0.5;-29400740#1_0;37.33;0.00;1.16;vehDist65;13.331758;52.532400
868.00;10.42;flow_0.6;-29400740#5_0;176.92;0.00;1.38;vehDist0;13.331312;52.530649
868.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
869.00;10.46;flow_0.5;-29400740#1_0;38.45;0.00;1.11;vehDist65;13.331761;52.532410
869.00;10.42;flow_0.6;-29400740#5_0;178.25;0.00;1.33;vehDist0;13.331315;52.530661
869.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
870.00;10.46;flow_0.5;-29400740#1_0;39.51;0.00;1.06;vehDist65;13.331763;52.532419
870.00;10.42;flow_0.6;-29400740#5_0;179.52;0.00;1.27;vehDist0;13.331318;52.530672
870.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
871.00;10.46;flow_0.5;-29400740#1_0;40.52;0.00;1.01;vehDist65;13.331766;52.532428
871.00;10.42;flow_0.6;-29400740#5_0;180.75;0.00;1.23;vehDist0;13.331321;52.530683
871.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
872.00;10.46;flow_0.5;-29400740#1_0;41.48;0.00;0.96;vehDist65;13.331768;52.532437
872.00;10.42;flow_0.6;-29400740#5_0;181.92;0.00;1.17;vehDist0;13.331323;52.530694
872.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
873.00;10.46;flow_0.5;-29400740#1_0;42.39;0.00;0.91;vehDist65;13.331770;52.532445
873.00;10.42;flow_0.6;-29400740#5_0;183.03;0.00;1.12;vehDist0;13.331326;52.530704
873.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
874.00;10.46;flow_0.5;-29400740#1_0;43.25;0.00;0.86;vehDist65;13.331772;52.532453
874.00;10.42;flow_0.6;-29400740#5_0;184.09;0.00;1.06;vehDist0;13.331329;52.530713
874.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
875.00;10.46;flow_0.5;-29400740#1_0;44.07;0.00;0.81;vehDist65;13.331774;52.532460
875.00;10.42;flow_0.6;-29400740#5_0;185.10;0.00;1.01;vehDist0;13.331331;52.530722
875.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
876.00;10.46;flow_0.5;-29400740#1_0;44.83;0.00;0.76;vehDist65;13.331776;52.532467
876.00;10.42;flow_0.6;-29400740#5_0;186.05;0.00;0.95;vehDist0;13.331333;52.530730
876.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
877.00;10.46;flow_0.5;-29400740#1_0;45.54;0.00;0.71;vehDist65;13.331777;52.532473
877.00;10.42;flow_0.6;-29400740#5_0;186.95;0.00;0.90;vehDist0;13.331335;52.530738
877.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
878.00;10.46;flow_0.5;-29400740#1_0;46.20;0.00;0.66;vehDist65;13.331779;52.532479
878.00;10.42;flow_0.6;-29400740#5_0;187.79;0.00;0.84;vehDist0;13.331337;52.530746
878.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
879.00;10.46;flow_0.5;-29400740#1_0;47.31;0.00;1.11;vehDist65;13.331781;52.532489
879.00;10.42;flow_0.6;-29400740#5_0;188.57;0.00;0.79;vehDist0;13.331339;52.530753
879.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
880.00;10.46;flow_0.5;-29400740#1_0;48.79;0.00;1.48;vehDist65;13.331785;52.532502
880.00;10.42;flow_0.6;-29400740#5_0;189.30;0.00;0.73;vehDist0;13.331341;52.530759
880.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
881.00;10.46;flow_0.5;-29400740#1_0;50.22;0.00;1.43;vehDist65;13.331788;52.532514
881.00;10.42;flow_0.6;-29400740#5_0;189.98;0.00;0.68;vehDist0;13.331342;52.530765
881.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
882.00;9.84;flow_0.5;-29400740#0_0;0.87;0.00;1.38;vehDist65;13.331791;52.532527
882.00;10.42;flow_0.6;-29400740#5_0;191.76;0.00;1.78;vehDist0;13.331346;52.530781
882.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
883.00;9.66;flow_0.5;-29400740#0_0;2.20;0.00;1.33;vehDist65;13.331794;52.532539
883.00;10.43;flow_0.6;:26726583_9_0;0.35;0.00;2.86;vehDist0;13.331353;52.530807
883.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
884.00;9.66;flow_0.5;-29400740#0_0;3.48;0.00;1.28;vehDist65;13.331797;52.532550
884.00;10.45;flow_0.6;:26726583_9_0;3.82;0.00;3.47;vehDist0;13.331361;52.530837
884.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
885.00;9.66;flow_0.5;-29400740#0_0;4.72;0.00;1.23;vehDist65;13.331800;52.532561
885.00;10.45;flow_0.6;:26726583_9_0;7.91;0.00;4.09;vehDist0;13.331371;52.530874
885.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
886.00;9.66;flow_0.5;-29400740#0_0;5.90;0.00;1.18;vehDist65;13.331802;52.532571
886.00;10.45;flow_0.6;:26726583_9_0;11.94;0.00;4.03;vehDist0;13.331380;52.530909
886.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
887.00;9.66;flow_0.5;-29400740#0_0;7.03;0.00;1.13;vehDist65;13.331804;52.532582
887.00;10.47;flow_0.6;-29400740#4_0;1.90;0.00;4.45;vehDist0;13.331391;52.530949
887.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
888.00;9.66;flow_0.5;-29400740#0_0;8.12;0.00;1.08;vehDist65;13.331807;52.532591
888.00;10.47;flow_0.6;-29400740#4_0;6.30;0.00;4.40;vehDist0;13.331401;52.530988
888.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
889.00;9.66;flow_0.5;-29400740#0_0;9.15;0.00;1.03;vehDist65;13.331809;52.532600
889.00;10.47;flow_0.6;-29400740#4_0;10.64;0.00;4.34;vehDist0;13.331411;52.531027
889.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
890.00;9.66;flow_0.5;-29400740#0_0;10.13;0.00;0.98;vehDist65;13.331811;52.532609
890.00;10.47;flow_0.6;-29400740#4_0;14.93;0.00;4.29;vehDist0;13.331421;52.531065
890.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
891.00;9.66;flow_0.5;-29400740#0_0;11.07;0.00;0.93;vehDist65;13.331813;52.532617
891.00;10.47;flow_0.6;-29400740#4_0;19.17;0.00;4.23;vehDist0;13.331431;52.531102
891.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
892.00;9.66;flow_0.5;-29400740#0_0;11.95;0.00;0.88;vehDist65;13.331815;52.532625
892.00;10.47;flow_0.6;-29400740#4_0;23.35;0.00;4.18;vehDist0;13.331441;52.531139
892.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
893.00;9.66;flow_0.5;-29400740#0_0;12.78;0.00;0.83;vehDist65;13.331817;52.532633
893.00;10.47;flow_0.6;-29400740#4_0;27.47;0.00;4.12;vehDist0;13.331451;52.531176
893.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
894.00;9.66;flow_0.5;-29400740#0_0;13.57;0.00;0.78;vehDist65;13.331818;52.532640
894.00;10.79;flow_0.6;-29400740#3_0;0.46;0.00;4.07;vehDist0;13.331460;52.531212
894.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
895.00;9.66;flow_0.5;-29400740#0_0;14.30;0.00;0.73;vehDist65;13.331820;52.532646
895.00;11.33;flow_0.6;-29400740#3_0;4.47;0.00;4.01;vehDist0;13.331470;52.531248
895.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
896.00;9.66;flow_0.5;-29400740#0_0;14.98;0.00;0.68;vehDist65;13.331821;52.532652
896.00;11.33;flow_0.6;-29400740#3_0;8.43;0.00;3.96;vehDist0;13.331481;52.531283
896.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
897.00;9.66;flow_0.5;-29400740#0_0;15.87;0.00;0.89;vehDist65;13.331823;52.532660
897.00;11.33;flow_0.6;-29400740#3_0;12.34;0.00;3.90;vehDist0;13.331491;52.531317
897.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
898.00;9.66;flow_0.5;-29400740#0_0;17.21;0.00;1.34;vehDist65;13.331826;52.532672
898.00;11.33;flow_0.6;-29400740#3_0;16.19;0.00;3.85;vehDist0;13.331500;52.531351
898.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
899.00;9.66;flow_0.5;-29400740#0_0;18.99;0.00;1.78;vehDist65;13.331830;52.532688
899.00;11.33;flow_0.6;-29400740#3_0;19.98;0.00;3.79;vehDist0;13.331510;52.531385
899.00;280.47;flow_0.7;482223508#0_0;31.58;0.00;0.00;vehDist2;13.330841;52.527258
900.00;4.21;flow_0.5;:26726581_6_0;1.66;0.00;2.08;vehDist65;13.331816;52.532708
900.00;327.71;flow_0.6;-29400740#3_0;23.72;0.00;3.74;vehDist0;13.331503;52.531415
900.00;280.47;flow_0.7;482223508#0_0;32.15;0.00;0.57;vehDist2;13.330833;52.527258
901.00;4.21;flow_0.5;:26726581_6_0;4.08;0.00;2.43;vehDist65;13.331818;52.532730
901.00;324.16;flow_0.6;-29400740#3_0;27.42;0.00;3.70;vehDist0;13.331470;52.531442
901.00;284.07;flow_0.7;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;0.93;0.00;1.36;vehDist2;13.330813;52.527261
902.00;347.56;flow_0.5;:26726581_6_0;6.89;0.00;2.81;vehDist65;13.331812;52.532755
902.00;10.18;flow_0.6;-29400740#3_0;31.06;0.00;3.64;vehDist0;13.331472;52.531473
902.00;286.64;flow_0.7;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;2.89;0.00;1.96;vehDist2;13.330785;52.527266
903.00;321.24;flow_0.5;:26726581_6_0;10.05;0.00;3.16;vehDist65;13.331791;52.532779
903.00;10.18;flow_0.6;-29400740#3_0;34.65;0.00;3.59;vehDist0;13.331481;52.531505
903.00;305.11;flow_0.7;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;5.42;0.00;2.53;vehDist2;13.330753;52.527276
904.00;287.15;flow_0.5;:26726581_6_0;13.46;0.00;3.41;vehDist65;13.331749;52.532794
904.00;10.18;flow_0.6;-29400740#3_0;38.18;0.00;3.53;vehDist0;13.331489;52.531537
904.00;332.00;flow_0.7;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;8.73;0.00;3.31;vehDist2;13.330721;52.527298
905.00;274.76;flow_0.5;30189015#2_0;2.01;0.00;3.36;vehDist65;13.331701;52.532798
905.00;10.18;flow_0.6;-29400740#3_0;41.66;0.00;3.48;vehDist0;13.331496;52.531568
905.00;328.19;flow_0.7;4703556#1_0;0.01;0.00;3.85;vehDist2;13.330698;52.527333
906.00;274.76;flow_0.5;30189015#2_0;5.32;0.00;3.31;vehDist65;13.331652;52.532800
906.00;10.18;flow_0.6;-29400740#3_0;45.08;0.00;3.42;vehDist0;13.331504;52.531598
906.00;9.56;flow_0.7;4703556#1_0;3.92;0.00;3.91;vehDist2;13.330706;52.527368
907.00;278.40;flow_0.5;30189015#2_0;8.58;0.00;3.26;vehDist65;13.331604;52.532803
